id,generated_answer,correct_answer
421,"Γ. ""Β Δρα μαζί με την παραθορμόνη αυξάνοντας τη συγκέντρωση του ασβεστίου στο αίμα""",Β
422,"Α. ""Β LH""",Α
423,"Γ. ""Πολύδυμη κύηση""

Η χορήγηση στεροειδών προγεννητικά (Δ) ενισχύει την ωρίμανση των πνευμόνων του εμβρύου και μειώνει τον κίνδυνο σύνδρομου αναπνευστικής δυσχέρειας. Ωστόσο, η πολύδυμη κύηση (Γ) σχετίζεται με αυξημένο κίνδυνο πρόωρου τοκετού και σύνδρομου αναπνευστικής δυσχέρειας λόγω της πρόωρης γέννησης. Η αποκόλληση του πλακούντα (Α) και η προεκλαμψία της μητέρας (Β) είναι παράγοντες κινδύνου για πρόωρο τοκετό και σύνδρομο αναπνευστικής δυσχέρειας, αλλά η πολύδυμη κύηση είναι η κατάσταση που συνδέεται άμεσα με τον υψηλότερο κίνδυνο λόγω της πρόωρης γέννησης.",Δ
424,"Γ. ""Η οστική του ηλικία είναι μικρότερη της χρονολογικής""  

**Εξήγηση:**  
Στα παιδιά με κοντό ανάστημα, η πρόγνωση για το τελικό ύψος είναι καλύτερη όταν η οστική ηλικία (που καθορίζεται από την ωρίμανση των οστών) είναι μικρότερη από την χρονολογική ηλικία. Αυτό σημαίνει ότι το παιδί έχει μεγαλύτερο αναπτυξιακό δυναμικό για αύξηση.  

Οι άλλες επιλογές είναι λανθασμένες:  
- **Α.** Αν η οστική ηλικία είναι μεγαλύτερη, το παιδί έχει ήδη φτάσει στο φυσιολογικό του ύψος.  
- **Β.** Αν είναι αντίστοιχη, η αύξηση είναι περιορισμένη.  
- **Δ.** Το σύνδρομο Turner σχετίζεται με κοντό ανάστημα, αλλά δεν είναι γενικός κανόνας.  

**Απάντηση:** Γ.",Γ
425,"Γ. ""στην πέμπτη""",Α
426,"Γ. ""Ε Το κόλον""",Γ
427,"Γ. ""270 μοιρών""",Β
428,"Γ. ""Eπαναλαμβανόμενες διαγνωστικές αποξέσεις""",Δ
429,"Α. ""A  Κεφαλαιμάτωμα""",Γ
430,"Γ. ""Ε Τετάνου-Διφθερίτιδας τύπου ενηλίκου (Td)""",Γ
431,"Γ. ""Β Ατρησία και τραχειοοισοφαγικό συρίγγιο του κεντρικού οισοφάγου""",Β
432,"Γ. ""Οι αναστολείς καρβονικής ανυδρασης αυξάνουν την επαναρρόφηση των διττανθρακικών""

Η φουροσεμίδη (Α) προκαλεί υπερκαλιαιμία, αλλά αυτό δεν είναι η καλύτερη απάντηση στην ερώτηση. Τα ωσμωτικά διουρητικά (Β) προκαλούν υπονατριαιμία, αλλά και πάλι δεν είναι η καλύτερη απάντηση. Τα θειαζιδικά διουρητικά (Δ) προκαλούν υπερουριχαιμία, αλλά και πάλι δεν είναι η καλύτερη απάντηση.

Οι αναστολείς καρβονικής ανυδρασης (Γ) αυξάνουν την επαναρρόφηση των διττανθρακικών, γεγονός που είναι η καλύτερη απάντηση στην ερώτηση.",Δ
433,"Γ. ""Eπί μη κατανάλωσης επαρκούς ποσότητας νερού μπορεί να προκύψει υπερνατριαιμία""  

**Εξήγηση:**  
Ο κεντρικός άποιος διαβήτης προκαλείται από έλλειψη αντιδιουρητικής ορμόνης (ADH), οδηγώντας σε αυξημένη διούρηση και πολυδιψία. Αν δεν καταναλωθεί αρκετό νερό, μπορεί να προκύψει αφυδάτωση και υπερνατριαιμία.  

Οι άλλες επιλογές είναι σωστές:  
- **Α.** Ο κεντρικός άποιος διαβήτης δεν απαιτεί ειδική θεραπεία (αν και η θεραπεία με φθοριοϋδροκορτιζόλη μπορεί να βοηθήσει).  
- **Β.** Χαρακτηρίζεται από έλλειψη ADH, πολυουρία και πολυδιψία.  
- **Δ.** Διακρίνεται σε πρωτοπαθή (π.χ. νόσος του Νίμαν-Πίκ) και δευτεροπαθή (π.χ. λόγω όγκων υπόφυσης).  

**Σωστή απάντηση: Γ.**",Α
434,Δ. Παρακολούθηση,Δ
435,"Γ. ""Β Αρσενικός φαινότυπος""  

Το σύνδρομο Klinefelter χαρακτηρίζεται από την παρουσία τριών χρωμοσωμάτων X (47,XXY) στους άνδρες, με αποτέλεσμα να μην αναπτύσσουν πλήρως αρσενικό φαινότυπο (Α). Επίσης, η ανδρική κατανομή τριχώματος (Α) και η γυναικομαστία (Β) είναι κοινά συμπτώματα. Αντίθετα, οι αυξημένες γοναδοτροπίνες (Δ) παρατηρούνται λόγω υπογοναδισμού.  

**Απάντηση: Γ**",Α
436,"Γ. ""Το CO2 είναι αυξημένο σε σχέση με το φυσιολογικό, λόγω ανεπαρκούς ανταλλαγής αερίων""",Δ
437,"Α. ""Γ Η βιοψία της ύποπτης περιοχής""",Α
438,"Γ. Πνευμονικές μεταστάσεις  

**Εξήγηση:**  
Ο αποφρακτικός ίκτερος λόγω καρκίνου του παγκρέατος προκαλείται από απόφραξη του χοληδόχου πόρου, οδηγώντας σε συσσώρευση χολερυθρίνης. Τα χαρακτηριστικά συμπτώματα περιλαμβάνουν ίκτερο, ενώ οι **πνευμονικές μεταστάσεις** (επιλογή Γ) είναι πιθανό να εμφανιστούν σε προχωρημένα στάδια της νόσου, αλλά δεν σχετίζονται άμεσα με την αποφρακτική αιτία του ίκτερου.  

Οι άλλες επιλογές:  
- **Α. Ψηλαφητή χοληδόχος κύστη**: Συνήθως απουσιάζει σε αποφρακτικό ίκτερο λόγω απόφραξης.  
- **Β. Άλγος κατά την έναρξη της νόσου**: Δεν είναι τυπικό σύμπτωμα του αποφρακτικού ίκτερου.  
- **Δ. Θρομβοφλεβίτιδα**: Δεν σχετίζεται άμεσα με την παθοφυσιολογία του ίκτερου από αποφρακτικό μηχανισμό.  

**Σωστή απάντηση: Γ.**",Β
439,"Γ. ""Β Αυξημένο""",Β
440,"Γ. ""Η ενοξαπαρίνη (χαμηλού ΜB ηπαρίνη)""  

Η ενοξαπαρίνη (χαμηλού ΜB ηπαρίνη) χρησιμοποιείται συχνά ως αντιπηκτικό σε περιπτώσεις ασταθούς στηθάγχης, ιδιαίτερα σε περιπτώσεις όπου υπάρχει κίνδυνος θρόμβωσης ή για την πρόληψη επιπλοκών.  

Οι άλλες επιλογές (Α, Β, Δ) δεν είναι η κατάλληλη επιλογή για αυτή την ένδειξη:  
- **Α. Ασενοκουμαρόλη**: Αντιπηκτικό με διαφορετική χρήση (π.χ. προφύλαξη από θρομβοεμβολικές επιπλοκές).  
- **Β. Δαβιγατράνη**: Χρησιμοποιείται κυρίως για την πρόληψη και θεραπεία της φλεβικής θρομβοεμβολής.  
- **Δ. Ριβαροξαμπάνη**: Επίσης για φλεβική θρομβοεμβολή, όχι για ασταθή στηθάγχη.  

Η ενοξαπαρίνη είναι η προτιμώμενη επιλογή για την ασταθή στηθάγχη λόγω της ταχείας δράσης και της δυνατότητας για ενδοφλέβια ή υποδόρια χορήγηση.",Γ
441,"Γ. ""Β Υπερπαραγωγή VIP""",Β
442,"Γ. ""Β Υπερθυρεοειδισμός""

Η υπερχοληστεριναιμία παρατηρείται συχνά σε περιπτώσεις υπερθυρεοειδισμού, καθώς η αυξημένη θυρεοειδική δραστηριότητα μπορεί να οδηγήσει σε μεταβολικές αλλαγές που επηρεάζουν τα επίπεδα χοληστερόλης στο αίμα. Ωστόσο, η πιο συνηθισμένη αιτία υπερχοληστεριναιμίας είναι η διατροφή και ο τρόπος ζωής, όπως η υψηλή κατανάλωση λίπους και η έλλειψη σωματικής δραστηριότητας.

Σε άλλες περιπτώσεις, όπως το νεφρωσικό σύνδρομο ή η απορρύθμιση του σακχαρώδους διαβήτη, η υπερχοληστεριναιμία μπορεί να εμφανιστεί ως δευτερογενές σύμπτωμα λόγω των συνοδών μεταβολικών διαταραχών. Ωστόσο, δεν είναι η κύρια αιτία σε αυτές τις περιπτώσεις.

Η επιλογή ""Α και Γ"" δεν είναι σωστή, καθώς η υπερχοληστεριναιμία δεν παρατηρείται τόσο συχνά σε αυτές τις δύο καταστάσεις.

Η σωστή απάντηση είναι: Γ. ""Β Υπερθυρεοειδισμός"".",Α
443,"Α. ""Α Ξηρός βήχας""",Α
444,"Γ. ""Ε Χαρακτηρίζεται από ταχέως εξελισσόμενη νεκρωτική σπειραματονεφρίτιδα""",Γ
445,"Γ. ""Του μεσοσπονδυλίου δίσκου μεταξύ του Ο1 και του Ο2""",Δ
446,"Α. ""A  Ο όγκος στην πνευμονική κυκλοφορία είναι περίπου το ένα έκτο του όγκου της συστηματικής κυκλοφορίας""",Β
447,"Γ. ""Aπαιτούν μεταβολική ενέργεια""",Α
448,"Γ. ""Β Χαρακτηριστική αρρυθμία στο ηλεκτροκαρδιογράφημα""",Β
449,"Γ. ""Η ύπαρξη λίθων""  

Η ύπαρξη λίθων στη χοληδόχο κύστη (χολολιθίαση) είναι ένας από τους κύριους παράγοντες κινδύνου για την εμφάνιση καρκίνου της χοληδόχου κύστης. Οι λίθοι μπορούν να προκαλέσουν χρόνια φλεγμονή και βλάβη στο επιθήλιο της χοληδόχου κύστης, αυξάνοντας τον κίνδυνο κακοήθειας.  

Οι άλλες επιλογές (αλκοόλ, κόκκινο κρέας, κάπνισμα) μπορεί να σχετίζονται με γενικότερα προβλήματα υγείας, αλλά δεν είναι άμεσοι παράγοντες κινδύνου για καρκίνο της χοληδόχου κύστης.",Δ
450,"Α. ""A  Εκδήλωση του ρευματικού πυρετού""",Α
451,"Α. ""αίμα >1500ml στην υπεζωκοτική κοιλότητα""",Α
452,"Γ. ""Κοιλιακή συσταλτικότητα""

Η ατροπίνη χρησιμοποιείται συχνά για τη θεραπεία της βραδυκαρδίας, η οποία μπορεί να προκαλέσει ζάλη και συγκοπτικά επεισόδια. Η ατροπίνη αυξάνει τον καρδιακό παλμό και τη συσταλτικότητα των κοιλιών, βελτιώνοντας έτσι τη ροή του αίματος και τα συμπτώματα. Η αύξηση του διαστήματος PR και του κλάσματος εξώθησης δεν σχετίζονται άμεσα με την επίδραση της ατροπίνης.",Α
453,"Γ. ""Δ Εκδηλώνεται με αναπνευστική δυσχέρεια στη νεογνική περίοδο""  

**Εξήγηση:**  
- **Α.** Λάθος. Η συγγενής διαφραγματοκήλη Bochdalek εμφανίζεται συνήθως στην αριστερή πλευρά.  
- **Β.** Σωστό. Είναι πιο συχνή στην αριστερή πλευρά.  
- **Γ.** Σωστό. Μπορεί να προκαλέσει αναπνευστική δυσχέρεια λόγω μετατόπισης οργάνων.  
- **Δ.** Λάθος. Συχνά συνοδεύεται από άλλες συγγενείς ανωμαλίες (π.χ. καρδιακές).  

Η σωστή απάντηση είναι η **Γ**.",Δ
454,Γ. Το 55% του συνολικού νερού σώματος,Γ
455,"Α. ""Eπινεφρίνη""",Β
456,"Α. ""Γ A, D, Κ και Ε""",Α
457,"Γ. ""A  Μονοχοριακά-μονοαμνιακά δίδυμα""  

Σε μια μονοζυγωτική δίδυμη κύηση, αν η διαίρεση γίνει μεταξύ 8ης -12ης ημέρας, τα έμβρυα θα αναπτυχθούν με κοινό αμνιακό σάκο (μονοαμνιακά) και κοινό πλακούντα (μονοχοριακά), καθώς η διαίρεση δεν έχει ολοκληρωθεί πλήρως.  

Οι άλλες επιλογές είναι λανθασμένες:  
- Β. ""Γ Διχοριακά-διαμνιακά δίδυμα"" (ανήκουν σε διζυγωτικές δίδυμες).  
- Δ. ""Δ Σιαμαία"" (σπάνιο φαινόμενο, όχι αποτέλεσμα διαίρεσης).  
- Α. ""Β Μονοχοριακά-διαμνιακά δίδυμα"" (δεν υπάρχει, καθώς τα μονοχοριακά δίδυμα έχουν κοινό πλακούντα).",Γ
458,"Β. ""A  Διηθητικό πορογενές αδενοκαρκίνωμα""",Β
459,Γ. Κάτω κοίλη φλέβα,Δ
460,"Γ. ""Χαμηλή λειτουργικότητα δεν σχετίζεται με αυξημένη νοσηρότητα και θνητότητα""",Γ
461,"Γ. ""Προς τα πάνω""",Β
462,"Γ. ""Είναι λιγότερο πιθανό να προκαλέσουν δυσκινησίες από τα τυπικά""",Γ
463,"Γ. ""Διπλοδιαμερισματικό πρώτης τάξεως""",Β
464,"Γ. ""με αυξήμενη τιμής της TSH""  

**Εξήγηση:**  
Ο όρος ""ψυχρός όζος"" αναφέρεται σε έναν θυρεοειδικό όζο που δεν απορροφά το ραδιοφάρμακο (όπως το ιώδιο) κατά τη διάρκεια μιας σπινθηρογραφικής εξέτασης (π.χ. σπινθηρογράφημα θυρεοειδούς). Αυτό συμβαίνει συνήθως σε όζους που είναι **θυμοκύτταρα** (θυμοκύτταρα) ή σε όζους με μειωμένη λειτουργία (π.χ. θυρεοειδής αδένας).  

Οι άλλες επιλογές αναφέρονται σε διαφορετικές έννοιες:  
- **Α.** ""με αυξημένη πρόσληψη ραδιοφαρμάκου"" → ""θερμός όζος"" (υπερλειτουργικός).  
- **Β.** ""με μειωμένη πρόσληψη ραδιοφαρμάκου"" → ""ψυχρός όζος"", αλλά η επιλογή Α είναι πιο ακριβής.  
- **Δ.** ""με κεντρική αγγείωση στο υπερηχογράφημα"" → αναφέρεται σε αγγείωση, όχι σε λειτουργική ταξινόμηση.  

Η σωστή απάντηση είναι η **Γ**, καθώς η ""μεγισμένη TSH"" σχετίζεται με υποθυρεοειδισμό, ο οποίος μπορεί να συνοδεύεται από ψυχρούς όζους.  

**Απάντηση:** Γ.",Β
465,"Γ. ""Οι αναστολείς καρβονικής ανυδρασης αυξάνουν την επαναρρόφηση των διττανθρακικών""",Δ
466,"Γ. ""Β Η εργαστηριακή διερεύνηση περιλαμβάνει τεστ αλλεργίας""  

Η οξεία λαρυγγίτιδα συχνά σχετίζεται με αλλεργικές αντιδράσεις, οπότε η διερεύνηση μπορεί να περιλαμβάνει αλλεργιολογικές εξετάσεις. Ωστόσο, η θεραπεία της (όπως και η επιλογή Α) δεν βασίζεται σε αντιβιοτικά, καθώς πρόκειται για ιογενή λοίμωξη.  

Οι άλλες επιλογές είναι λανθασμένες:  
- Β: Η επιγλωττίτιδα και η εισρόφηση ξένου σώματος είναι επείγοντα περιστατικά, όχι διαφορική διάγνωση της οξείας λαρυγγίτιδας.  
- Δ: Ο εκπνευστικός σιγμός είναι χαρακτηριστικός της βρογχιολίτιδας ή της βρογχίτιδας, όχι της λαρυγγίτιδας.",Β
467,"Απάντηση: Β. ""Α Οξεία νεφρική ανεπάρκεια μετά από χορήγηση ακτινοσκιαγραφικών φαρμάκων""",Α
468,"Γ. ""Γ Συναντώνται αποκλειστικά σε διαβητικές έγκυες""  

Οι συγγενείς καρδιοπάθειες του εμβρύου δεν είναι αποκλειστικά συνδεδεμένες με διαβητικές εγκύους, αλλά μπορεί να επηρεάζονται από πολλούς παράγοντες, συμπεριλαμβανομένης της πολυπαραγοντικής κληρονομικότητας (επιλογή Δ). Ωστόσο, η επιλογή Γ είναι λανθασμένη, καθώς δεν περιορίζονται μόνο σε διαβητικές εγκύους.  

Η επιλογή Α (συχνότερα σε πολύτοκες γυναίκες) δεν είναι ακριβής, καθώς η πολύτοκος δεν είναι παράγοντας κινδύνου για συγγενείς καρδιοπάθειες.  

Η επιλογή Β (οι σπανιότερες συγγενείς διαμαρτίες) είναι επίσης λανθασμένη, καθώς οι συγγενείς καρδιοπάθειες είναι από τις συχνότερες συγγενείς ανωμαλίες.  

Η σωστή απάντηση είναι η Γ, αλλά με την προειδοποίηση ότι η πολυπαραγοντική κληρονομικότητα (Δ) παίζει επίσης σημαντικό ρόλο. Ωστόσο, η ερώτηση ζητά την ""καλύτερη"" απάντηση, και η Γ είναι η πιο ακριβής από τις διαθέσιμες επιλογές.  

**Απάντηση: Γ**",Δ
469,"Γ. ""Β Αντιμετώπιση της νευρογενούς καταπληξίας (αίμα, ηλεκτρολύτες, αναληπτικά)""",Α
470,"Γ. ""Κατά μήκος του ελάσσονος τόξου του στομάχου""",Γ
471,"Γ. ""Μειώνεται η εισροή της αμινογλυκοσίδης εντός του μικροοργανισμού""",Δ
472,"Γ. ""κοινού κινητικού νεύρου""",Δ
473,"Γ. ""300 mOsm/L""",Γ
474,"Γ. ""Β Εντερόκοκκους""",Α
475,"Γ. ""Β Υπεριδρωσία των κάτω άκρων""  

Η αυτόνομη νευροπάθεια σε διαβητικούς ασθενείς μπορεί να προκαλέσει συμπτώματα όπως γαστροπάρεση (αργή κένωση του στομάχου), νωθρότητα της κόρης του οφθαλμού στο φως (αντανακλαστικό της κόρης), και σεξουαλική δυσλειτουργία. Ωστόσο, η υπεριδρωσία (υπερβολική εφίδρωση) των κάτω άκρων δεν είναι τυπικό σύμπτωμα αυτόνομης νευροπάθειας.  

**Απάντηση: Γ**",Β
476,"Γ. ""της μέσης αιμορροϊδικής αρτηρίας""",Δ
477,"Γ. ""Θρομβοπενία""",Β
478,"Γ. ""Aναστολείς πρωτεασών""",Δ
479,"Γ. ""Τιμές του πάνω από 3.000 δηλώνουν τυρβώδη ροή""",Α
480,"Γ. ""φωσφορικές ρίζες""",Γ
481,"Γ. ""Τις προερυθροβλάστες.""",Α
482,"Γ. ""Β Καρκίνος του ενδομητρίου""  

Η χρήση οιστρογόνων αντενδείκνυται σε περιπτώσεις όπως ο καρκίνος του μαστού (Α), η μητρορραγία της ήβης (Β) και ο καρκίνος του ενδομητρίου (Γ), καθώς τα οιστρογόνα μπορεί να επιδεινώσουν ή να προάγουν την ανάπτυξη αυτών των καταστάσεων. Ωστόσο, η χολολιθίαση (Δ) δεν αποτελεί αντένδειξη, καθώς δεν υπάρχει άμεση σχέση μεταξύ της χρήσης οιστρογόνων και της εμφάνισης χολολιθίασης.",Β
483,"Γ. ""PaCO2 40 mmHg, [HCO3-] 25 mM, pH 7.4""

Αυτές οι τιμές είναι συμβατές με μεταβολική οξέωση, καθώς το pH είναι χαμηλότερο από 7.4 και το [HCO3-] είναι χαμηλότερο από 24 mM.",Β
484,"Α. ""Δ Η αξονική τομογραφία της κοιλιακής αορτής""  

Η αξονική τομογραφία (CT) της κοιλιακής αορτής είναι η πιο ακριβής και ευρέως χρησιμοποιούμενη μέθοδος για τον προσδιορισμό της διαμέτρου ενός ανευρύσματος της κοιλιακής αορτής. Παρέχει υψηλής ανάλυσης εικόνες που επιτρέπουν την ακριβή μέτρηση του μεγέθους του ανευρύσματος.  

Οι άλλες επιλογές (Β, Γ, Δ) δεν είναι τόσο αξιόπιστες ή ειδικευμένες για αυτόν τον σκοπό:  
- **Β. Αορτογραφία**: Παλαιότερη τεχνική με υψηλό κίνδυνο επιπλοκών.  
- **Γ. Ραδιοϊσοτοπικός έλεγχος**: Δεν χρησιμοποιείται για τη μέτρηση διαμέτρου ανευρύσματος.  
- **Δ. Απλή ακτινογραφία κοιλίας**: Δεν παρέχει επαρκή λεπτομέρεια για ανεύρυσμα.  

**Απάντηση: Α**",Α
485,"Γ. ""Πνευμονική αγγειοσυστολή και υπέρταση""  

**Εξήγηση:**  
Η επίμονη εμβρυϊκή κυκλοφορία (PDA) χαρακτηρίζεται από τη διατήρηση της αρτηριακής βαλβίδας μετά τη γέννηση, οδηγώντας σε αυξημένη ροή αίματος από την αριστερή στην δεξιά καρδιά. Αυτό προκαλεί πνευμονική υπερφόρτωση και υπέρταση, με αποτέλεσμα κυάνωση παρά τη χορήγηση οξυγόνου. Τα συμπτώματα περιλαμβάνουν:  
- **Πνευμονική αγγειοσυστολή και υπέρταση** (λόγω αυξημένης ροής προς τους πνεύμονες).  
- **Ανεπάρκεια μιτροειδούς βαλβίδας** (λόγω υπερφόρτωσης όγκου).  
- **Υπερτροφία αριστερής κοιλίας** (αντίδραση στη χρόνια υπερφόρτωση).  

Ωστόσο, η **συστηματική υπέρταση** (όπως η επιλογή Δ) δεν είναι τυπικό σύμπτωμα της PDA, καθώς η πίεση στο φλεβόκομβο παραμένει χαμηλή λόγω της πνευμονικής υπερφόρτωσης.  

**Σωστή απάντηση: Γ.**",Γ
486,"Β. ""0,9% χλωριούχο νάτριο""",Β
487,"Γ. ""Στην κύηση υπάρχει ήπια βραδυκαρδία""",Δ
488,"Γ. ""Γ Αιμορραγία αμφιβληστροειδούς""

Η αναρροφητική εμβρυουλκία (σικυουλκία) είναι μια διαδικασία που χρησιμοποιείται για την εξαγωγή του εμβρύου κατά τον τοκετό. Οι επιπλοκές της περιλαμβάνουν:

- **Α. Κεφαλαιμάτωμα** (αιμορραγία στον εγκέφαλο του νεογνού)  
- **Β. Κάταγμα κλειδός** (σπάνια, λόγω της πίεσης κατά την εξαγωγή)  

Ωστόσο, η **αιμορραγία αμφιβληστροειδούς** (Γ) δεν σχετίζεται με αυτήν τη διαδικασία, καθώς αφορά συνήθως νεογνά με συγγενείς ανωμαλίες ή προωρότητα.  

Η σωστή απάντηση είναι **Γ**.",Δ
489,"Β. ""Πλακώδες καρκίνωμα του στομάχου""",Δ
490,"Γ. ""Η αγενεσία του ιερού οστού αποτελεί ιδιαίτερη σπάνια ανωμαλία για τις σακχαροδιαβητικές κυήσεις""

Η αγενεσία του ιερού οστού είναι μια πολύ σπάνια συγγενής ανωμαλία και δεν σχετίζεται άμεσα με τον σακχαρώδη διαβήτη. Οι νεογνικές συγγενείς ανωμαλίες σε κυήσεις από μητέρες με σακχαρώδη διαβήτη είναι πιο συχνά καρδιακές, νευρολογικές, νεφρικές ή ανωμαλίες των άκρων. Τα επίπεδα γλυκοζυλιωμένης αιμοσφαιρίνης (HgbA1c) κατά την σύλληψη 5% έως 6% σχετίζονται με αυξημένο κίνδυνο για συγγενείς ανωμαλίες, αλλά δεν φθάνουν σε ποσοστά που ξεπερνούν το 25%.",Δ
491,"Γ. ""Δ Ελκώδης κολίτιδα""  

Η ελκώδης κολίτιδα είναι μια φλεγμονώδης νόσος του εντέρου που μπορεί να προκαλέσει σοβαρές επιπλοκές, αλλά δεν σχετίζεται άμεσα με το νεφρωσικό σύνδρομο. Τα υπόλοιπα (θεραπεία με σκευάσματα χρυσού, ηπατίτιδα Β και υποξεία βακτηριακή ενδοκαρδίτιδα) μπορούν να οδηγήσουν σε νεφρωσικό σύνδρομο ως επιπλοκή.",Γ
492,"Γ. ""Β Ουρητήρας""",Γ
493,"Γ. ""Το ήπαρ""",Γ
494,"Γ. ""Η δημιουργία αποστήματος""  

Η νόσος του Crohn μπορεί να προκαλέσει διάφορες επιπλοκές, όπως διάτρηση, εντερική απόφραξη και σχηματισμό αποστημάτων. Ωστόσο, η ανάπτυξη πολυπόδων (πολυπόδων) δεν είναι τυπική επιπλοκή της νόσου. Αντίθετα, η δημιουργία αποστήματος (απόστημα) είναι μια πιθανή επιπλοκή λόγω φλεγμονής και λοίμωξης.  

Οι πολυπόδες είναι συνήθως συνδεδεμένοι με άλλες παθήσεις, όπως η φλεγμονώδης νόσος του εντέρου (IBD), αλλά όχι ειδικά με τη νόσο του Crohn.  

**Απάντηση: Γ.**",Δ
495,"Β. ""Δ Νεανική ρευματοειδής αρθρίτιδα""

Η χρόνια ιριδοκυκλίτιδα είναι μια φλεγμονή του ίριδας και του ακτινωτού σώματος του οφθαλμού. Συνδέεται συχνά με αυτοάνοσες διαταραχές, όπως η νεανική ρευματοειδής αρθρίτιδα (Β).

Οι άλλες επιλογές δεν σχετίζονται άμεσα με την ιριδοκυκλίτιδα:
- Α. ""A  Αλλεργική πορφύρα"" είναι μια διαταραχή του δέρματος.
- Γ. ""Β Επιφυσιολίσθηση κεφαλής μηριαίου"" είναι μια οστική διαταραχή.
- Δ. ""Γ Νόσος Legg-Calvé-Perthes"" είναι μια οστική διαταραχή των μηριαίων κεφαλών.",Β
496,"Γ. ""140-160/λεπτό""",Β
497,"Γ. ""στο έσω τοίχωμα της δεξιάς κοιλίας""",Γ
498,"Η σωστή απάντηση είναι:

**Β. ""Η κονιβαπτάνη και η τολβαπτάνη είναι ανταγωνιστές των υποδοχέων V2 της αντιδιουρητικής ορμόνης στον νεφρό.""**

### Εξήγηση:
- Η κονιβαπτάνη και η τολβαπτάνη είναι ανταγωνιστές των υποδοχέων V2 της αντιδιουρητικής ορμόνης (ADH), γεγονός που εξηγεί τη δράση τους στη μείωση της επαναρρόφησης νερού στα νεφρικά σωληνάρια, οδηγώντας σε διούρηση.
- Οι άλλες επιλογές είναι λανθασμένες:
  - **Α.** Δεν χορηγούνται ενδοφλεβίως (χορήγηση από το στόμα).
  - **Γ.** Δεν είναι κατάλληλες για μακροχρόνια χρήση σε εξωνοσοκομειακούς ασθενείς (χρησιμοποιούνται κυρίως σε νοσοκομειακή περίθαλψη).
  - **Δ.** Δεν ενδείκνυνται για υποογκαιμική υπονατριαιμία (μπορεί να επιδεινώσουν την κατάσταση).

Η επιλογή **Β** είναι η σωστή, καθώς περιγράφει τη βασική φαρμακολογική δράση των φαρμάκων αυτών.",Β
499,"Γ. ""μείωση του γαλακτικού οξέος και μείωση του ελλείμματος βάσης""",Β
500,"Γ. ""Eρπητοϊό 6""",Δ
501,"Γ. ""Μαγνητική τομογραφία κοιλίας""",Δ
502,"Γ. ""Β Είναι σημαντικός καμπτήρας του μηρού""",Α
503,"Γ. ""A  Στον κάτω ρινικό πόρο""",Γ
504,"Α. ""A  το ένα άκρο κάθε ωαγωγού εκβάλλει στην μήτρα και το άλλο ακουμπά στην σύστοιχη ωοθήκη""",Α
505,Γ. Το κοινό κινητικό νεύρο,Γ
506,"Γ. ""Γ υμένας που καλύπτει την γραμμωτή μυική ίνα""",Γ
507,"Α. ""A  Κοινή καρωτίδα αρτηρία, έσω σφαγίτιδα φλέβα & πνευμονογαστρικό νεύρο""",Α
508,"Γ. ""Γ Το τρήμα του Magendie""",Α
509,"Γ. ""Γ γόνατο – φύμα του Gerdy""  

**Εξήγηση:**  
- **Α.** Η γλουτιαία χώρα και ο μείζων τροχαντήρας βρίσκονται στη σύστοιχη ανατομική περιοχή (οσφυο-ιερή περιοχή).  
- **Β.** Ο καρπός και η ανατομική ταμβακοθήκη βρίσκονται στη σύστοιχη ανατομική περιοχή (άνω και κάτω άκρα).  
- **Γ.** Το γόνατο και το φύμα του Gerdy βρίσκονται στη σύστοιχη ανατομική περιοχή (ισχίο/γόνατο).  
- **Δ.** Η κνήμη και το υπέρεισμα του αστραγάλου βρίσκονται στη σύστοιχη ανατομική περιοχή (κνήμη/αστράγαλος).  

Η **σωστή απάντηση είναι η Γ**, καθώς το γόνατο και το φύμα του Gerdy δεν βρίσκονται στη σύστοιχη ανατομική περιοχή.",Δ
510,"Γ. ""Δ Οι 4 τένοντες του επιπολής κοινού καμπτήρα των δακτύλων""",Δ
511,"Η σωστή απάντηση είναι:

**Β. Στο οπτικό χίασμα**

Η οπτική οδός μεταφέρει οπτικές πληροφορίες από το μάτι στον εγκέφαλο. Η τελική της πορεία είναι στο οπτικό χίασμα (optic chiasm), όπου τα νευρικά ίνες από τα δύο μάτια διασταυρώνονται εν μέρει. Οι ίνες από το δεξιό οπτικό πεδίο και των δύο ματιών πηγαίνουν στον αριστερό εγκεφαλικό ημισφαίριο, ενώ οι ίνες από το αριστερό οπτικό πεδίο πηγαίνουν στον δεξιό εγκέφαλο.  

Οι άλλες επιλογές είναι λανθασμένες:  
- **Α. Στα έξω γονατώδη σώματα** (external geniculate bodies): Είναι μέρος του θαλάμου και επεξεργάζονται την οπτική πληροφορία πριν φτάσει στον ινιακό λοβό.  
- **Γ. Στο ηθμοειδές πέταλο** (ethmoidal labyrinth): Είναι μέρος του ρινικού συστήματος, όχι της οπτικής οδού.  
- **Δ. Στην πληκτραία σχισμή** (calcarine sulcus): Είναι η περιοχή του εγκεφάλου όπου γίνεται η τελική επεξεργασία της όρασης (οπτικός φλοιός).  

Η σωστή απάντηση είναι **Β**.",Δ
512,Γ. Την οπίσθια περισπωμένη του βραχίονα αρτηρία,Δ
