id,generated_answer,correct_answer
400,"Γ

Η σωστή απάντηση είναι: **Γ. ""Aσπιρίνη και νιτρογλυκερίνη""**.

Αυτός ο συνδυασμός χορηγείται αμέσως (AΜΕΣΑ) κατά την αντιμετώπιση οξέος εμφράγματος του μυοκαρδίου, γιατί:

- **Ασπιρίνη**: αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύει αντιπροσωπεύε",Γ
401,"Δ. ""Α 280-295 mOsm/kg""",Δ
402,"Α. ""Το αναπνευστικό σύστημα""",Α
403,"Δ. ""Δ Πριμακίνη""",Α
404,"Γ. ""ΙΙα""",Γ
405,"Δ. ""Γ Κοτριμοξαζόλη""",Γ
406,"Β. ""Β 2,5 – 3,5""",Γ
407,"Γ

Η ασθενής εμφανίζει σημάδια ξηρότητας (ξηρότητα βλεννογόνων) και υποκαλιαιμία, μαζί με υψηλή συστολική πίεση (78/55 mmHg), υψηλή συχνότητα καρδιακών παλμών (120/λεπτό) και υψηλή αναπνευστική συχνότητα (23/λεπτό), που δείχνουν πολυπαραγοντική υπογλυκαιμία ή ξηρότητα. Αυτά τα συμπτώματα δείχνουν ότι η ασθενής είναι σε κατάσταση ξηρότητας, η οποία απαιτεί ενδοφλέβια ενυδάτωση. Επίσης, η παρουσία υποκαλιαιμίας και το διαρροϊκό σύνδρομο μπορεί να δείχνει λοίμωξη, η οποία απαιτεί αντιβιοτική θεραπεία. Επομένως, η κατάλληλη ενδεδειγμένη αντιμετώπιση είναι **νοσηλεία, έναρξη αντιβιοτικής θεραπείας και ενυδάτωση**.",Β
408,"Δ. ""Δ Ανωμαλίες από σπονδύλους""",Γ
409,"Α. ""Σε βασικές συνθήκες, σε αύξηση του μυϊκού τόνου, κατά το ρίγος και κατά την εκτέλεση μυϊκής εργασίας.""",Α
410,"Γ. ""Υποδοχείς γ-αμινοβουτυρικού οξέος τύπου α (GABAα)""",Γ
411,"Γ

Η υπονατριαιμία είναι σύνθετο εργαστηριακό εύρημα στο **σύνδρομο Cushing** (επιλογή Β), καθώς η υπεραντιδιουρητική ορμόνη (ADH) είναι υπερέκκριτη, οδηγώντας σε αυξημένη απόσταση νατρίου από τον οργανισμό. Επομένως, η σωστή απάντηση είναι:

**Γ. ""Β Απρόσφορη έκκριση αντιδιουρητικής ορμόνης""**",Γ
412,"Δ. ""Δ Κατακράτηση ούρων μετά από επισκληρίδια (ενδορραχιαία) αναισθησία""  

**Σωστή απάντηση: Δ**",Γ
413,"Γ

Η δρεπανοκυτταρική αναιμία (επιλογή Γ) οφείλεται σε υποκατάσταση του αμινοξέος βαλίνης από γλουταμικό οξύ στην πολυπεπτιδική άλυσο της αιμοσφαιρίνης.",Γ
414,"Δ. ""Διφαινοξυλάτη""  

**Σωστή απάντηση: Δ**  
Η **Διφαινοξυλάτη** δεν είναι προσροφητική ουσία που χρησιμοποιείται ως αντιδιαρροϊκό φάρμακο. Αντίθετα, η **Καολίνη** (Α), **Πηκτίνη** (Β) και **Μεθυλοκυτταρίνη** (Γ) είναι προσροφητικές ουσίες που χρησιμοποιούνται στα αντιδιαρροϊκά φάρμακα.",Δ
415,"Γ

Η σωστή απάντηση είναι: **Γ Στον ινιδισμό των κόλπων οι κοιλίες συστέλλονται άρρυθμα**.

Αναλυτικά:
- Στον ινιδισμό των κόλπων (atrial fibrillation), οι κόλποι συστέλλονται άρρυθμα και με μεγάλη συχνότητα, ενώ η κοιλία δέχεται ασυνεπείς ποσότητες αίματος, που μπορεί να οδηγήσει σε θρόμβωση.
- Στις άλλες επιλογές υπάρχουν λανθασμένες πληροφορίες ή αναφορές σε φαινόμενα που δεν είναι ακριβείς.",Γ
416,"Δ. ""Δ Βρογχογενές καρκίνωμα""",Α
417,"Γ

Η κυτταρομειωτική επέμβαση (cytoreductive surgery) στους ασθενείς με καρκίνο της ωοθήκης χαρακτηρίζεται βέλτιστη όταν η υπολειμματική νόσος είναι < 4 cm. Αυτή η απάντηση αντιστοιχεί στις προτεροβάρεις ενδείξεις για την επέμβαση σύμφωνα με τις σύγχρονες οδηγίες.",Α
418,"Γ. ""Γ Το pH""",Α
419,"Γ. ""Οξεία σκωληκοειδίτιδα""",Α
420,"Δ. ""Μεταφορά Κ+ από το εξωκυττάριο στο ενδοκυττάριο υγρό""",Β
421,"Γ

Η καλσιτονίνη δρα με την παραθορμόνη, αυξάνοντας τη συγκέντρωση του ασβεστίου στο αίμα. Αυτός είναι ο σωστός συνδυασμός.",Β
422,"Δ. ""Δ Α και τη Β""",Α
423,"Δ. ""Χορήγηση στεροειδών προγεννητικά""",Δ
424,"Β. ""Η οστική του ηλικία είναι αντίστοιχη της χρονολογικής""",Γ
425,"Γ

Η κατά την επίκρουση στη μέση μασχαλιαία γραμμή (ήρεμη αναπνοή) το κάτω χείλος του πνεύμονα εντοπίζεται στην **πέμπτη πλευρά**.",Α
426,"Γ

Η συνηθέστερη θέση εμφανίσεως της εκκολπωματώσεως είναι ο δωδεκαδάκτυλος.",Γ
427,"Β. ""360 μοιρών""",Β
428,"Β. ""Χορήγηση GnRH αναλόγων""",Δ
429,"Γ

Η πιο συχνή αιμορραγία σε πρόωρα νεογνά είναι η **υπαραχνοειδής αιμορραγία** (επιλογή Γ).",Γ
430,"Γ

Το εμβόλιο Ηπατίτιδας Β (επιλογή Δ) πρέπει να αναλαμβάνεται ανά 10 ετία δια βίου.",Γ
431,"Γ

Η σωστή απάντηση είναι: **Γ Τραχειοοισοφαγικό συρίγγιο χωρίς ατρησία**.  
Ο πιο συχνός τύπος ατρησίας οισοφάγου είναι η **ατρησία του κεντρικού τμήματος** (με τραχειοοισοφαγικό συρίγγιο), αλλά συχνά δεν υπάρχει ατρησία στο κεντρικό τμήμα, ενώ υπάρχει τραχειοοισοφαγικό συρίγγιο. Επομένως, η σωστή επιλογή είναι **Γ**.",Β
432,"Δ. ""Τα θειαζιδικά διουρητικά προκαλούν υπερουριχαιμία""",Δ
433,"Β

Η λανθασμένη πρόταση είναι η **Β**, καθώς η έλλειψη αντιδιουρητικής ορμόνης (αντιδιουρητικής ορμόνης, ADH) συνδέεται με τον **κεντρικό άποιο διαβήτη**, αλλά η πολυουρία και η πολυδιψία είναι συμπτώματα του **αποιο διαβήτη**, όχι του κεντρικού. Στον κεντρικό άποιο διαβήτη, η πολυουρία είναι λιγότερο συχνή.",Α
434,"Γ

Η σωστή απάντηση είναι: **Γ. ""Γ Οιστρογονικά σκευάσματα""**.

Οι ωοθηκικές λειτουργικές κύστεις μεγέθους 3-5 εκ. συνήθως αντιμετωπίζονται με οιστρογονικά σκευάσματα, όπως το ορμόνη ανταγωνιστής (για παράδειγμα, η οκρετορίνη), προκειμένου να επιτευχθεί η απορρόφησή τους. Η χημειοθεραπεία και η ακτινοθεραπεία είναι πιο συνηθισμένες σε πιο μεγάλες και επικίνδυνες κυστες, ενώ η παρακούλούθηση είναι μέρος της διαχείρισης αλλά όχι η κύρια αποθεραπεία.",Δ
435,"Γ

Η γυναικομαστία (Β) είναι συνήθως συνδεδεμένη με το σύνδρομο Klinefelter, ενώ η αρσενικός φαινότυπος (Γ) δεν είναι χαρακτηριστικό του συνδρόμου. Η διαθέσιμη τρίχωση (Α) και η αυξημένες γοναδοτροπίνες (Δ) είναι συνήθως συνδεδεμένες με το σύνδρομο.",Α
436,"Δ. ""Το CO2 είναι μειωμένο σε σχέση με το φυσιολογικό, λόγω υπεραερισμού""",Δ
437,"Α. ""Γ Η βιοψία της ύποπτης περιοχής""",Α
438,"Δ. ""Δ Θρομβοφλεβίτιδα""",Β
439,"Γ

Η C3 (κομματίδιο 3) είναι ένας από τους καρδιακούς παράγοντες του συμπληρώματος. Στην οξεία μεταστρεπτοκοκκική σπειραματονεφρίτιδα, το C3 είναι **αυξημένο**. Ωστόσο, αυτό το αυξημένο επίπεδο επανέρχεται στα φυσιολογικά επίπεδα μετά από **24 μήνες**. Επομένως, η σωστή απάντηση είναι:

**Δ. ""Δ Ελαττωμένο και επανέρχεται στα φυσιολογικά επίπεδα μετά από 24 μήνες""**.",Β
440,"Γ. ""Η ενοξαπαρίνη (χαμηλού ΜB ηπαρίνη)""",Γ
441,"Γ

Ο υπερθυρεοειδισμός προκαλεί διάρροια κυρίως λόγω **αυξημένης κινητικότητας του λεπτού εντέρου**, που είναι αποτέλεσμα της υπερπαραγωγής της θυρεοειδούς ορμόνης, η οποία επηρεάζει την καταβολή του απορροφητικού συστήματος. Η επιλογή **Β** αναφέρει την **υπερπαραγωγή VIP**, που είναι συνδεδεμένη με την διάρροια, αλλά η **σωστή απάντηση** είναι **Γ**, διότι η **αυξημένη κινητικότητα του λεπτού εντέρου** είναι ο **συνήθης μηχανισμός** που προκαλεί διάρροια στον υπερθυρεοειδισμό.",Β
442,"Δ. ""Γ Απορρύθμιση σακχαρώδους διαβήτόυ""",Α
443,"Β. ""Β Ξηροστομία""",Α
444,"Γ

Η κοκκιωμάτωση Wegener (πλέον ονομάζεται αντιμικροβιακή ανοσολογική νεφροπάθεια) χαρακτηρίζεται από ταχέως εξελισσόμενη νεκρωτική σπειραματονεφρίτιδα. Επομένως, η σωστή απάντηση είναι:

**Γ**",Γ
445,"Γ. ""Του μεσοσπονδυλίου δίσκου μεταξύ του Ο1 και του Ο2""",Δ
446,"Α

Η μέση αιματική πίεση στην πνευμονική κυκλοφορία είναι χαμηλότερη από τη συστηματική κυκλοφορία, καθώς η πνευμονική κυκλοφορία εμφανίζει μικρότερη αντίσταση. Ωστόσο, η ερώτηση αναφέρει τη μέση αιματική πίεση, και η σωστή απάντηση συνδέεται με τον όγκο, όχι την αντίσταση. Επομένως, η σωστή επιλογή είναι:

**Α**",Β
447,"Δ. ""Η παρουσία γαλακτόζης τις αναστέλλει""",Α
448,"Γ

Η σωστή απάντηση είναι: **Γ. ""Β Χαρακτηριστική αρρυθμία στο ηλεκτροκαρδιογράφημα""**.

Η υψαρρυθμία είναι μια αρρυθμία που παρατηρείται στο ηλεκτροκαρδιογράφημα (ECG), χαρακτηριστική για ορισμένα νευρολογικά σύνδρομα, όπως το σύνδρομο Marfan. Επομένως, η σωστή επιλογή είναι η **Γ**.",Β
449,"Γ. ""Η ύπαρξη λίθων""",Δ
450,"Δ. ""Δ Επιπλοκή του συστηματικού ερυθηματώδους λύκου""",Α
451,"Α. ""αίμα >1500ml στην υπεζωκοτική κοιλότητα""",Α
452,"Δ. ""Κλάσμα εξώθησης""",Α
453,"Β

Η σωστή απάντηση είναι **Β**. Η συγγενής διαφραγματοκήλη είναι πιο συχνή αριστερά από τη δεξιά, οπότε η πρόταση Β είναι σωστή. Οι άλλες προτάσεις είναι σωστές, εκτός από τη Β, η οποία είναι η απάντηση που δεν είναι σωστή.",Δ
454,"Γ

Το ενδοκυττάριο νερό αποτελεί το **55%** του συνολικού νερού του σώματος.",Γ
455,"Α. ""Επινεφρίνη""",Β
456,"Α. ""Γ A, D, Κ και Ε""",Α
457,"Γ

Σε μια μονοζυγωτική δίδυμη κύηση, αν η διαίρεση γίνει μεταξύ 8ης -12ης ημέρας, τότε προκύπτουν **μονοχοριακά-μονοαμνιακά δίδυμα**. Αυτό συμβαίνει γιατί η διαίρεση συμβαίνει πριν από την εμφάνιση των αμνιακών φραγμάτων, οπότε τα δίδυμα κοινώς χωρίζουν τον ίδιο χορία και αμνίο.",Γ
458,"Β. ""A  Διηθητικό πορογενές αδενοκαρκίνωμα""",Β
459,"Δ. ""Δ Πνευμονική φλέβα""",Δ
460,"Γ

Η σωστή απάντηση είναι **Γ**.  
Η λειτουργικότητα των γηριατρικών ασθενών συνδέεται με αυξημένη νοσηρότητα και θνητότητα. Επομένως, η πρόταση Γ δεν ισχύει.",Γ
461,"Β. ""Προς τα δεξιά""",Β
462,"Γ

Τα άτυπα αντιψυχωτικά (π.χ. κλοναζεπάμινο, παροξετάμινο) είναι λιγότερο πιθανό να προκαλέσουν δυσκινησίες από τα τυπικά αντιψυχωτικά (π.χ. χλωροπρομαζίνη, πενταζεπάμινο), καθώς επιδρούν εκλεκτικά σε ορισμένα υποδοχεία της ντοπαμίνης, ενώ τα τυπικά αντιψυχωτικά επιδρούν πιο εκτενώς στους υποδοχείς D2, προκαλώντας έτσι δυσκινησίες. Επομένως, η σωστή απάντηση είναι:

**Γ. ""Eίναι λιγότερο πιθανό να προκαλέσουν δυσκινησίες από τα τυπικά""**",Γ
463,"Α. ""Μονοδιαμερισματικό πρώτης τάξεως""",Β
464,"Β. ""με μειωμένη πρόσληψη ραδιοφαρμάκου""",Β
465,"Δ. ""Τα θειαζιδικά διουρητικά προκαλούν υπερουριχαιμία""",Δ
466,Β,Β
467,"Γ

Η ""Θηλική νέκρωση"" (Β) δεν ανήκει στις νεφρικές επιπλοκές του σακχαρώδους διαβήτη. Είναι μια νεφρική επιπλοκή του χρόνου, αλλά δεν είναι άμεση επίπτωση της ασθένειας. Οι άλλες επιλογές αναφέρονται σε νεφρικές επιπλοκές που συνδέονται άμεσα με το σακχαρώδη διάβητη.",Α
468,"Δ

Η σωστή απάντηση είναι: **Δ. ""Δ Ενοχοποιείται η πολυπαραγοντική κληρονομικότητα""**.

Οι συγγενείς καρδιοπάθειες του εμβρύου είναι συχνά αποτέλεσμα πολυπαραγοντικής κληρονομικότητας, δηλαδή εμφανίζονται λόγω συνδυασμού πολλών γενετικών παραγόντων και περιβαλλοντικών παραγόντων. Δεν είναι αποκλειστικές σε διαβητικές έγκυες, δεν εμφανίζονται μόνο σε πολύτοκες γυναίκες, και δεν είναι οι σπανιότερες συγγενείς διαμαρτίες.",Δ
469,Δ,Α
470,"Γ

Τα καλοήθη έλκη του στομάχου εντοπίζονται συχνότερα κατά μήκος του ελάσσονος τόξου του στομάχου. Αυτό είναι η συνήθης περιοχή για την εμφάνιση τέτοιων παθολογικών επιπλοκών, όπως τα έλκη.",Γ
471,"Γ

Η συνδυασμένη θεραπεία με πενικιλλίνη και αμινογλυκοσίδη ενισχύει την αποτελεσματικότητα της θεραπείας, καθώς η πενικιλλίνη προστατεύει το κυτταρικό τοίχωμα του μικροοργανισμού, ενώ η αμινογλυκοσίδη επιτρέπει την εισροή της στο κύτταρο. Έτσι, η αμινογλυκοσίδη μπορεί να δρα πιο αποτελεσματικά. Επομένως, η σωστή απάντηση είναι:

**Γ. ""Μειώνεται η εισροή της αμινογλυκοσίδης εντός του μικροοργανισμού""** – αυτή δεν είναι σωστή, αλλά η σωστή είναι **Β**. Ανακεφαλαιώνοντας:

**Σωστή απάντηση: Β. ""Ενισχύεται η δράση της πενικιλλίνης στο κυτταρικό τοίχωμα""**.",Δ
472,"Δ. ""προσωπικού νεύρου""",Δ
473,"Γ. ""300 mOsm/L""",Γ
474,"Α. ""Ε Staphylococcus aureus""",Α
475,"Δ. ""Γ Σεξουαλική δυσλειτουργία""",Β
476,"Γ. ""της μέσης αιμορροϊδικής αρτηρίας""",Δ
477,"Α. ""Αριστερή καρδιακή ανεπάρκεια""",Β
478,"Δ. ""Aναστολείς του ενζύμου διπεπτιδυλικής πεπτιδάσης 4 (DPP4).""",Δ
479,Δ,Α
480,"Γ. ""φωσφορικές ρίζες""",Γ
481,"Γ. ""Τις προερυθροβλάστες.""",Α
482,"Δ. ""Γ Χολολιθίαση""",Β
483,"Γ

Η σωστή απάντηση είναι: **Γ. ""PaCO2 40 mmHg, [HCO3-] 25 mM, pH 7.4""**.

Αυτή η τιμή αντιπροσωπεύει ισορροπία (normocapnia, normobasicity, normal pH), και είναι συμβατή με μεταβολική οξέωση, αν και δεν εμφανίζει απευθείας τις χαρακτηριστικές της μεταβολικής οξέωσης (π.χ. χαμηλό pH, χαμηλό [HCO3-], υψηλό PaCO2). Στην περίπτωση της μεταβολικής οξέωσης, το pH είναι χαμηλό, το [HCO3-] είναι χαμηλό, και το PaCO2 είναι υψηλό. Στην περίπτωση της απάντησης Γ, όλες οι τιμές είναι κοντά στην φυσιολογική, οπότε δεν είναι συμβατή με μεταβολική οξέωση. Αυτή είναι η μόνη επιλογή που δεν εμφανίζει τα χαρακτηριστικά της μεταβολικής οξέωσης.",Β
484,"Γ

Η αορτογραφία (επίσης γνωστή ως αορτογραφική εξέταση) είναι η πιο αξιόπιστη μέθοδος για τον καθορισμό της διαμέτρου ενός ανευρύσματος της κοιλιακής αορτής. Χρησιμοποιείται για την απεικόνιση της αορτής με υψηλή ακρίβεια και επιτρέπει τη μέτρηση της διαμέτρου του ανευρύσματος.",Α
485,"Γ

Η σωστή απάντηση είναι: **Γ. ""Πνευμονική αγγειοσυστολή και υπέρταση""**.

Αυτό το σύμπτωμα είναι χαρακτηριστικό για την επίμονη εμβρυϊκή κυκλοφορία (Επίμονη Εμβρυϊκή Κυκλοφορία, PDA), όπου υπάρχει πνευμονική αγγειοσυστολή και αυξημένη πίεση στο αριστερό πνεύμονα, που οδηγεί σε υπέρταση στο αριστερό πνεύμονα. Το νεογέννητο παραμένει κυανωτικό παρά τη χορήγηση 100% οξυγόνου, γιατί η κυανωτική κατάσταση είναι αποτέλεσμα της ανεπαρκούς οξυγόνωσης στο αριστερό πνεύμονα.",Γ
486,"Β. ""0,9% χλωριούχο νάτριο""",Β
487,"Δ. ""Τα φυσήματα της καρδιάς είναι σχετικά συχνό εύρημα στην κύηση""",Δ
488,"Γ

Η σωστή απάντηση είναι **Γ. Αιμορραγία αμφιβληστροειδούς**.  
Η αιμορραγία αμφιβληστροειδούς δεν είναι επιπλοκή της αναρροφητικής εμβρυουλκίας (σικυουλκία), ενώ το κεφαλαιμάτωμα και το κάταγμα κλειδός είναι επιπλοκές της. Η επιλογή Δ (Ε Τα Β και Γ) είναι λανθασμένη γιατί περιλαμβάνει την αιμορραγία αμφιβληστροειδούς, η οποία δεν είναι επιπλοκή.",Δ
489,"Δ. ""Aδενοκαρκίνωμα του στομάχου""",Δ
490,Δ,Δ
491,"Γ

Η ελκώδης κολίτιδα (Γ) δεν είναι άμεσα συσχετισμένη με το νεφρωσικό σύνδρομο, ενώ η θεραπεία με σκευάσματα χρυσού (Α), η ηπατίτιδα Β (Β) και η υποξεία βακτηριακή ενδοκαρδίτιδα (Δ) μπορούν να συνδέονται με την ανάπτυξη νεφρωσικού συνδρόμου.",Γ
492,"Γ

Ο προχωρημένος καρκίνος του τραχήλου μπορεί να επιδράσει στον ουρητήρα (Β) μέσω ώθησης από επέκταση και πιεστικού μηχανισμού. Αυτό συμβαίνει όταν ο καρκίνος επεκτείνεται προς τα κάτω, προσεγγίζοντας ή επικρατώντας τον ουρητήρα.",Γ
493,"Γ. ""Το ήπαρ""",Γ
494,"Δ. ""Η ανάπτυξη πολυπόδων""",Δ
495,"Δ. ""Γ Νόσος Legg-Calvé-Perthes""",Β
496,"Β. ""100-120/λεπτό""",Β
497,"Γ. ""στο έσω τοίχωμα της δεξιάς κοιλίας""",Γ
498,"Β

Η κονιβαπτάνη και η τολβαπτάνη είναι ανταγωνιστές των υποδοχέων V2 της αντιδιουρητικής ορμόνης (ADH), και επομένως επηρεάζουν την αποβολή νερού από τον νεφρό. Αυτό το γεγονός τους καθιστά επιλογή για τη θεραπεία της υπερογκαιμικής υπερνατριαμίας, όχι της υποογκαιμικής υπονατριαμίας. Επίσης, δεν χορηγούνται ενδοφλεβίως, αλλά είναι ανταγωνιστές των V2 υποδοχέων. Επομένως, η σωστή απάντηση είναι η **Β**.",Β
499,"Β

Η αιμορραγία σε μετεγχειρητικό ασθενή συνοδεύεται από **αύξηση του γαλακτικού οξέος και αύξηση του ελλείμματος βάσης**. Αυτό συμβαίνει επειδή η αιμορραγία οδηγεί σε χαμηλό pH (οξέωση) λόγω αυξημένης παραγωγής γαλακτικού οξέος από τα κύτταρα, καθώς και σε αύξηση του ελλείμματος βάσης λόγω απώλειας βάσης με την αιμορραγία.",Β
500,"Γ. ""Eρπητοϊό 6""",Δ
501,"Δ. ""Eνδοσκόπηση ανωτέρου πεπτικού συστήματος""",Δ
502,"Γ

Ο λαγονοψοΐτης μυ (adductor magnus) είναι ένας μυς του μηρού που σχηματίζεται από τρεις κλάδους (δύο κλάδοι του μυός adductor longus και ένας κλάδος του μυός adductor brevis), αλλά δεν σχηματίζεται από δύο μύες. Επομένως, η σωστή απάντηση είναι:

**Γ. ""Β Είναι σημαντικός καμπτήρας του μηρού""** (αφού η Α είναι λανθασμένη).",Α
503,"Δ. ""Δ Στην οροφή των ρινικών θαλαμών""",Γ
504,"Δ. ""Δ Έρχονται σε σχέση με την πυελική μοίρα του ουρητήρα""",Α
505,"Α. ""Α Τον 1ο κλάδο του τριδύμου νεύρου""",Γ
506,"Γ

Η σωστή απάντηση είναι: **Γ. ""Γ υμένας που καλύπτει την γραμμωτή μυική ίνα""**.

Το σαρκείλημα είναι ένας υμένας που καλύπτει τις γραμμωτές μυικές ίνες, και είναι συνήθως αποτελούμενος από επιθηλιακά κύτταρα.",Γ
507,"Δ. ""Δ Κοινή καρωτίδα αρτηρία, έσω σφαγίτιδα φλέβα & αγκύλη του υπογλωσσίου νεύρου""",Α
508,"Γ. ""Γ Το τρήμα του Magendie""",Α
509,"Δ. ""Δ κνήμη – υπέρεισμα του αστραγάλου""",Δ
510,"Δ. ""Β Ο τένοντας του μακρού παλαμικού μυ""",Δ
511,"Γ

Η τελική μοίρα της οπτικής οδού καταλήγει **στο ηθμοειδές πέταλο**.",Δ
512,"Δ. ""Δ Το κερκιδικό νεύρο και την εν τω βάθει βραχιόνιο αρτηρία""",Δ
513,Δ.,Α
514,Β,Δ
515,"Α. ""τη συγκολλητίνη αντί-Α""",Β
516,"Δ. ""Δ Οι οπίσθιοι κρικαρυταινοειδείς""",Δ
517,"Γ

Η πρόσθια κεντρική έλικα βρίσκεται στο βρεγματικό λοβό.",Δ
518,"Γ

Η σωστή απάντηση είναι **Γ**. Ο υπαραχνοειδής χώρος **περιέχει εγκεφαλονωτιαίο υγρό** και **εγκεφαλικές αρτηρίες**, αλλά **δεν περιέχει εγκεφαλικές φλέβες**. Επομένως, η πρόταση Γ είναι σωστή. Η ερώτηση όμως ζητά την **λανθασμένη** πρόταση, οπότε η σωστή απάντηση είναι **Γ**, αφού είναι η μόνη που περιγράφει σωστά τον υπαραχνοειδή χώρο. Αν όμως ζητείται η **λανθασμένη** πρόταση, τότε η απάντηση είναι **Γ**. Αν ζητείται η **σωστή**, τότε είναι **Γ**. Σύμφωνα με την ερώτηση, ζητείται η **λανθασμένη** πρόταση, οπότε η απάντηση είναι **Γ**.",Γ
519,"Δ. ""Δ Έξω πτερυγοειδής""",Α
520,"Γ

Ο ανεξάρτητος σύνδεσμος της πυέλου είναι ο **βοθριαίος σύνδεσμος** (Β). Οι άλλοι συνδέσμοι (Λαγονοκτενικός, Ανεστραμμένος βουβωνικός, Βηβομηρικός) είναι εξαρτημένοι.",Α
521,"Γ

Η λευκή ουσία των ημισφαιρίων αποτελείται κυρίως από **εμμύελες νευρικές ίνες**, που είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή (μυελικά ίνα του αυτοκινητιστή), που είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυελικά ίνα του αυτοκινητιστή. Αυτές οι ίνες είναι αποτελούμενες από μυ",Γ
522,"Δ. ""Δ Ο ελάσσων ζυγωματικός""",Γ
523,"Γ

Η σωστή απάντηση είναι: **Γ. Ο 1ος οσφυικός σπόνδυλος**.

Το όριο μεταξύ άνω και κάτω κοιλίας βρίσκεται περίπου στην **επιφάνεια του 1ου οσφυικού σπονδυλίου**, όπου η κοιλιακή κοιλότητα συνδέεται με την περιοχή του θωράκα.",Γ
524,Δ.,Γ
525,"Γ

Η ιδίως ηπατική δεν αιματώνει το δωδεκαδάκτυλο. Οι άλλες τρεις αρτηρίες (γαστροδωδεκαδακτυλική, άνω και κάτω παγκρεατοδωδεκαδακτυλική) είναι αρτηρίες που αιματώνουν το δωδεκαδάκτυλο.",Δ
526,"Γ

Η σωστή απάντηση είναι: **Γ. ""Γ Από τον πρώτο κλάδο του τριδύμου νεύρου""**.

Ο μυς του αναβολέα (m. orbicularis oculi) νευρώνεται από τον πρώτο κλάδο του τριδύμου νεύρου (n. trigeminus), που είναι ο νεύρος της προσωπικής περιοχής.",Α
527,"Δ. ""μυκήτων.""",Γ
528,"Α. ""θα αυξηθεί""",Δ
529,"Δ. ""η μία αλυσίδα έχει προσανατολισμό 5 ́ 3 ́ και η άλλη 3 ́ 5 ́.""",Γ
530,"Β. ""στους ιούς που προσβάλλουν ευκαρυωτικούς οργανισμούς""",Β
531,"Γ. ""παραμένει σχεδόν σταθερός.""",Γ
532,"Δ. ""φυλοσύνδετο υπολειπόμενο.""",Γ
533,"Α. ""στους παραγωγούς""",Α
534,"Γ. ""επιδιορθώνουν βλάβες στο DNA.""",Α
535,"Δ. ""στον μηχανισμό πήξης του αίματος.""",Δ
536,"Γ. ""το κάμβιο""",Β
537,"Δ.

Η δύναμη αντίστασης είναι $ F_{\text{αντ}} = -b \upsilon $, όπου $ b $ είναι η σταθερά απόσβεσης και $ \upsilon $ η ταχύτητα του σώματος που ταλαντώνεται.

**Σωστή απάντηση: Δ**",Δ
538,Γ.,Γ
539,"Δ. ""0 Α""",Α
