id,generated_answer,correct_answer
2930,"Α. ""Σωστό""",Α
2931,"Γ. ""από τότε""",Γ
2932,"Α. ""Σωστό""",Α
2933,"Β. ""Λάθος""",Β
2934,Γ,Α
2935,"Γ

Ο Γ. Παπανικολάου γεννήθηκε στην Εύβοια και έμεινε εκεί όσο έμενε στο Δημοτικό. Μετά το Δημοτικό, πήγε στην Αθήνα για το Γυμνάσιο. Επομένως, τα παιδικά του χρόνια πέρασε στην Εύβοια.",Γ
2936,"Γ. ""δεν κοιμήθηκε καθόλου""",Γ
2937,"Α. ""λάτρευε να μαθαίνει καινούργια πράγματα""",Α
2938,"Β. ""μαζί""",Β
2939,"Α. ""Σωστό""",Α
2940,"Α. ""Σωστό""",Α
2941,"Δ. ""λειτούργησε για πρώτη φορά το 2003""",Γ
2942,"Β. ""Λάθος""",Β
2943,"Β. ""Λάθος""",Β
2944,"Α. ""Σωστό""",Α
2945,"Α. ""έχουν σχετιστεί""",Α
2946,"Β. ""ανοησία""",Α
2947,"Β. ""ισορροπία""",Β
2948,"Β. ""να περιέχουν""",Β
2949,"Α. ""για να είναι αγόρι το πρώτο παιδί του ζευγαριού""",Α
2950,"Β. ""Λάθος""",Β
2951,"Β. ""χωράφια με ελιές""",Β
2952,"Α. ""Σωστό""",Α
2953,"Γ. ""αξιοποιεί""",Γ
2954,"Δ. ""υλικό που εκτίθεται στο κοινό""  

**Σωστή απάντηση: Δ**  

(Η φράση ""υλικό που εκτίθεται"" σημαίνει ότι το υλικό είναι διαθέσιμο ή προσιτό, δηλαδή εκτίθεται στο κοινό.)",Β
2955,"Γ. ""όλοι""",Β
2956,"Β. ""να μας κάνουν να νιώθουμε άνετα""",Β
2957,"Α. ""Σωστό""",Α
2958,"Β. ""Λάθος""",Β
2959,"Γ. ""την Ολυμπία""",Γ
2960,"Δ. ""απαράδεκτη"" (αν υποτεθεί ως επιλογή)

**Σωστή απάντηση: Δ**",Α
2961,"Β. ""Λάθος""",Α
2962,"Α. ""διώχνουμε μακριά τις αρνητικές σκέψεις και αισθανόμαστε καλύτερα·""",Α
2963,"Γ. ""επιτρέπεται στον καθένα""",Γ
2964,"Γ. ""μειώνεται""",Γ
2965,"Γ. ""θα ερημώσουν τα μεγάλα αστικά κέντρα""",Γ
2966,"Α. ""να απορρίψει""",Α
2967,"Γ. ""ελλείψει μέσων""",Γ
2968,"Α. ""Προτιμούν την ησυχία και τη φύση της υπαίθρου""",Α
2969,"Δ. ""Λάθος""",Β
2970,"Α. ""για τις φυσικές του ομορφιές""",Α
2971,"Δ. ""μεταφορά""  

**Σωστή απάντηση: Δ**  

Η λέξη **""αποστολή""** σημαίνει το να μεταφέρεται κάτι από ένα σημείο σε άλλο, ή να πραγματοποιείται μια δράση με σκοπό τη μεταφορά. Η **""μεταφορά""** είναι η πιο προσεκτική επιλογή για να έχει όμοια σημασία.",Α
2972,"Γ. ""το ανώτατο πνευματικό ίδρυμα της Ελλάδας""",Γ
2973,"Γ. ""αποφεύγουν""",Γ
2974,"Δ. ""Λάθος""",Β
2975,"Α. ""Σωστό""",Α
2976,"Δ. ""διαφανής"" (αν υπάρχει στις επιλογές)

Αν δεν υπάρχει η επιλογή **Δ**, τότε η **καλύτερη απάντηση** είναι:

**Γ. ""καθαρά""**

**Σωστή απάντηση: Γ**",Γ
2977,"Β. ""παραδοσιακών""",Β
2978,"Β. ""ξεχωριστές""",Β
2979,"Α. ""της περιοχής""",Α
2980,"Α. ""ταραχώδης""",Α
2981,"Γ. ""περηφάνια""",Γ
2982,"Α. ""φυτρώνει μόνο εκεί""",Α
2983,"Β. ""αρνητικά""",Β
2984,"Γ. ""Η ρύπανση, η κίνηση και η έλλειψη χώρου""",Γ
2985,"Α. ""είδος πουλιών""",Γ
2986,"Β. ""Λάθος""",Β
2987,"Α. ""θυμώνει""",Β
2988,"Β. ""Λάθος""",Α
2989,"Α. ""μπορεί να ήταν ένας μεταμορφωμένος θεός""",Α
2990,"Α. ""Σωστό""",Α
2991,"Δ. ""το στοχεύει""  

**Σωστή απάντηση: Δ**",Α
2992,"Β. ""για το φιλανθρωπικό του έργο""",Β
2993,"Α. ""Σωστό""",Α
2994,"Β. ""ήσυχο""",Β
2995,"Α. ""με την πρώτη ματιά""",Α
2996,"Δ. ""Λάθος""",Β
2997,"Β. ""Λάθος""",Β
2998,"Β. ""ότι τρώγονται ως προσφορά προς τους θεούς·""",Α
2999,"Δ. ""ανιχνεύεται"" (αυτή είναι η ίδια λέξη, αλλά δεν είναι επιλογή)

Σωστή απάντηση: **Β. ""βρίσκεται""**  
(γιατί και η ""βρίσκεται"" μπορεί να σημαίνει ότι κάτι εντοπίζεται, αντίστοιχα με την ""ανιχνεύεται"")",Β
3000,"Α. ""τοποθετούν""",Α
3001,"Β. ""και για να γεννιούνται και να μεγαλώνουν παιδιά""",Β
3002,"Α. ""Σωστό""",Α
3003,"Β. ""την ομορφιά της""",Β
3004,"Β. ""Λάθος""",Β
3005,"Γ. ""και τα δύο""",Γ
3006,"Δ. ""Λάθος""",Α
3007,"Α. ""Σωστό""",Α
3008,"Β. ""Λάθος""",Β
3009,"Α. ""μια μανία""",Α
3010,"Δ. ""καλό""  

**Σωστή απάντηση: Γ. ""καλό""**  

Η λέξη ""κακό"" στην πρόταση έχει αντίθετη σημασία από τη λέξη ""καλό"".",Γ
3011,"Α. ""προφυλάσσουν""",Α
3012,"Β. ""σκοπό,""",Β
3013,"Δ. ""απαρατήρητος""  

**Σωστή απάντηση: Δ**  

**Συνοπτική εξήγηση:**  
Η λέξη **""ευρηματικός""** σημαίνει ότι κάποιος είναι ευρήματος, δηλαδή ανακαλύπτει κάτι νέο ή αποκαλύπτει κάτι που δεν είναι γνωστό. Η αντίθετη σημασία είναι **""απαρατήρητος""**, δηλαδή κάτι που δεν είναι αντιληπτό ή αποκαλύπτεται.  

**Σωστή απάντηση: Δ**",Β
3014,"Α. ""ζητούν""",Α
3015,"Α. ""ονόματα καταφυγίων""",Α
3016,"Α. ""Σωστό""",Α
3017,"Β. ""τρομαγμένος""",Β
3018,"Β. ""ευτυχώς""",Β
3019,"Γ. ""αποδεικνύεται""",Α
3020,"Β. ""γίνεται από πάντα""",Β
3021,"Α. ""Σωστό""",Α
3022,"Α. ""Σωστό""",Α
3023,"Β. ""φασαρία""",Β
3024,"Γ. ""να δοθεί σημασία""",Γ
3025,"Β. ""Λάθος""",Α
3026,"Γ. ""βαθμιαία""",Γ
3027,"Α. ""σύγχρονα""",Β
3028,"Α. ""Σωστό""",Α
3029,"Δ. ""Λάθος""",Β
3030,"Α. ""προχώρησε μπροστά""",Β
3031,"Β. ""Λάθος""",Α
3032,"Β. ""ιδιωτικά έργα""",Β
3033,"Γ. ""ο καλύτερος""",Γ
3034,"Γ. ""σιγά σιγά του συμπαραστέκεται όλο και περισσότερο""",Γ
3035,"Β. ""άγνωστα""",Β
3036,"Γ. ""άθελά του""",Γ
3037,"Γ. ""σκοπό""",Γ
3038,"Β. ""πέρασε στην αρχή δύσκολες στιγμές, αλλά μετά γνώρισε την επιτυχία""",Β
3039,"Δ. ""σκληρή"" (αυτή είναι η ίδια λέξη, άρα είναι η σωστή απάντηση)

**Σωστή απάντηση: Δ**",Γ
3040,"Β. ""Λάθος""",Β
3041,"Α. ""Σωστό""",Α
3042,"Γ. ""δημόσια""",Γ
3043,"Β. ""νέα τεχνολογικά μέσα""",Β
3044,"Α. ""ευρύ""",Α
3045,"Α. ""διογκώνει""",Β
3046,"Β. ""επεξήγηση""",Β
3047,"Β. ""να βοηθήσουν τη ναυτική εκπαίδευση άνθρωποι με δωρεές και χορηγίες""",Β
3048,"Α. ""ξαφνική""",Α
3049,"Α. ""Σωστό""",Α
3050,"Γ. ""αν""",Γ
3051,"Β. ""έχει επιβεβαιωθεί""",Β
3052,"Β. ""οι γεωργικές εργασίες αφήνουν περιθώριο για τις ετοιμασίες του γάμου""",Β
3053,"Γ

Η σωστή απάντηση είναι **Γ. ""να ζήσουμε και να δουλέψουμε στο εξωτερικό""**.

Αυτή η επιλογή αντιστοιχεί στο κείμενο, το οποίο αναφέρει ότι η γνώση ξένων γλωσσών επιτρέπει την επικοινωνία με άλλους, δίνει προσόντα για δουλειά σε ξένες χώρες και επιτρέπει την επικοινωνία και την εργασία στο εξωτερικό. Οι επιλογές Α και Β δεν είναι τόσο απολύτως σωστές όσο η Γ, καθώς η δυνατότητα ταξιδιού ή μορφωσης στο εξωτερικό είναι αποτέλεσμα, όχι άμεσος σκοπός.",Γ
3054,"Α. ""Σωστό""",Α
3055,"Α. ""παλαιό""",Α
3056,"Α. ""δημόσιο""",Α
3057,"Α. ""Σωστό""",Α
3058,"Δ. ""Λάθος""",Β
3059,"Β. ""Λάθος""",Β
3060,"Γ. ""επιβολή αυστηρών ποινών στους ασυνείδητους οδηγούς""",Γ
3061,"Γ

Η Βικτόρια Χίσλοπ παρουσιάζει την Ελλάδα **""ως μία χώρα που αντιμετωπίζει προβλήματα καθημερινά""**, καθώς στο κείμενο αναφέρεται σε διάφορα προβλήματα όπως η γραφειοκρατία, τα οικονομικά προβλήματα, η βία, η ανασφάλεια, και την προσπάθεια των Έλληνων να επιβιώσουν παρά τα αυτοκτονικά προβλήματα. Αυτό δείχνει ότι η Ελλάδα είναι μια χώρα που αντιμετωπίζει συνεχώς προβλήματα.",Γ
3062,"Δ. ""Οι αρχιτέκτονες δεν μπορούν να προτείνουν τα υποψήφια αρχιτεκτονικά έργα για βράβευση""  

**Σωστή απάντηση: Δ**  

**Συντομογραφία:** Στο κείμενο αναφέρεται ότι το βραβείο απονέμεται κάθε δύο χρόνια σε Ευρωπαίους αρχιτέκτονες για ολοκληρωμένα έργα, τα οποία προτείνονται από αρχιτεκτονικούς συλλόγους και ανεξάρτητους κριτές. Αυτό σημαίνει ότι οι αρχιτέκτονες δεν μπορούν να προτείνουν τα έργα για βράβευση, αλλά αποτελούν τους κριτές. Επομένως, η σωστή απάντηση είναι **Δ**.",Α
3063,"Γ. ""διεθνή""",Γ
3064,"Β. ""Λάθος""",Α
3065,"Β. ""προτείνουν""",Β
3066,"Β. ""να ευκολυνθούν""",Α
3067,"Α. ""ζώα""",Α
3068,"Γ. ""σε ηλικία 16 ετών εργάστηκε στο κατάστημα του θείου του""",Α
3069,"Β. ""Λάθος""",Β
3070,"Β. ""θέματα""",Β
3071,"Γ. ""να συμβάλλει""",Γ
3072,"Δ. ""γίνονται δεκτοί φοιτητές από 22 χρονών και πάνω""  

**Σωστή απάντηση: Δ**",Γ
3073,"Β. ""η κατάσταση""",Β
3074,"Α. ""σημείωσε αμέσως τεράστια επιτυχία""  

**Σωστή απάντηση: Α**  

Οι θαυμαστές του υποστήριξαν ότι η «Στροφή» εγκαινιάζει μια καινούργια εποχή για την ελληνική ποίηση, ενώ οι επικριτές του ότι η ποίησή του είναι χωρίς πραγματικό συναίσθημα. Αυτό δείχνει ότι η κριτική ήταν διαιρεμένη, αλλά δεν υποδηλώνει απαγόρευση (Β) ή δίχαση της κοινής γνώμης (Γ). Επομένως, η σωστή επιλογή είναι **Α**.",Γ
3075,"Α. ""ομοιομορφία""",Α
3076,"Β. ""Λάθος""",Β
3077,"Α. ""κυρίως τη μορφή εργασίας των ανθρώπων""",Α
3078,"Γ. ""προστατεύονται""",Γ
3079,"Β. ""σύμμαχος""",Β
3080,"Γ. ""περιλαμβάνει""",Γ
3081,"Γ. ""συχνό""",Β
3082,"Δ. ""όταν τελείωσε ο Β΄ Παγκόσμιος πόλεμος""  

**Σωστή απάντηση: Δ**",Γ
3083,"Γ. ""η Θάσος""",Γ
3084,"Β. ""άσχημοι""",Β
3085,"Α. ""έχουμε μάθει πολλά για τον «Μηχανισμό των Αντικυθήρων»""",Α
3086,"Β. ""αρκούδα""",Β
3087,"Δ. ""σβήνε""",Γ
3088,"Α. ""Σωστό""",Α
3089,"Α. ""Σωστό""",Α
3090,"Α. ""έχουν φτιάξει οι ίδιοι""",Α
3091,"Β. ""Λάθος""",Β
3092,"Α. ""φανερές""",Α
3093,"Α. ""προτιμούν όλο και περισσότερο τις ναυτικές σχολές λόγω της κρίσης""",Α
3094,"Β. ""έχει κρατήσει τους γνήσιους φίλους της""",Β
3095,"Δ. ""Λάθος""",Β
3096,"Α. ""Σωστό""",Α
3097,"Γ. ""ανεχόμαστε τη βία""",Γ
3098,"Β. ""βαρύς""",Β
3099,Γ.,Γ
3100,"Α. ""Σωστό""",Α
3101,"Α. ""τυροκομικά προϊόντα""",Α
3102,"Α. ""αποτελεί κομμάτι της εθνικής μας πολιτιστικής κληρονομιάς""",Α
3103,"Α. ""Σωστό""",Α
3104,"Α. ""γαλήνιο""",Α
3105,"Γ. ""αεράκι""",Γ
3106,"Β. ""Λάθος""",Β
3107,"Β. ""υπηρέτησε ως πρεσβευτής της Ελλάδας στην Αγγλία""",Β
3108,"Β. ""Λάθος""",Α
3109,"Β. ""Λάθος""",Β
3110,"Β. ""γυρίζοντας""",Β
3111,"Δ. ""παίρνουν για δώρο πλέον μόνο χρήματα""  

**Σωστή απάντηση: Δ**",Γ
3112,"Δ. ""σοτάρω"" (αυτή είναι η ίδια λέξη, αλλά δεν είναι επιλογή στις παραπάνω)

Σωστή απάντηση: **Γ. ""τσιγαρίζω""**  
(Η λέξη ""σοτάρω"" σημαίνει ""τσιγαρίζω"", δηλαδή να κάνεις τσιγαριά σε κάποιο πράγμα, όπως το χρυσάφι, το χρυσό, κ.λπ.)",Γ
3113,"Α. ""προτιμήσεις""",Α
3114,"Β. ""σπουδαίος""",Β
3115,"Α. ""να καλύψουμε πρώτα τις ανάγκες μας και μετά των φίλων μας""",Α
3116,"Β. ""βάζει το κεφάλι του στην αγκαλιά μας""",Α
3117,"Β. ""φανερώνουμε""",Β
3118,"Γ. ""τοπική""",Γ
3119,"Γ. ""αλλάζει ανάλογα με τις βροχές""",Γ
3120,"Γ. ""Στη Μήλο""",Α
3121,"Γ. ""τη Νέα Υόρκη και τη Μαδαγασκάρη""",Γ
3122,"Α. ""Σωστό""",Α
3123,"Γ. ""Η Μισέλ Νοξ ήταν καθηγήτρια Ψυχιατρικής στο Οχάιο""",Γ
3124,"Β. ""Λάθος""",Β
3125,"Β. ""Λάθος""",Β
3126,"Β. ""Λάθος""",Α
3127,"Α. ""στα τρία σημαντικά κτήρια – αρχιτεκτονικά μνημεία στην οδό Πανεπιστημίου""",Α
3128,"Α. ""νωρίς""",Α
3129,"Δ. ""πατριάρχης""  

**Σωστή απάντηση: Α. ""άγνωστος""**  

**Συντομογραφία:** Α.",Β
3130,"Β. ""υπεραρκετό""",Β
3131,"Δ. ""γεμάτη ζωή""  

**Σωστή απάντηση: Δ**",Β
3132,"Α. ""να θαυμάσει μεταξύ άλλων τη χρήση του χώρου στις αρχαίες Μυκήνες""",Α
3133,"Β. ""μολονότι""",Β
3134,"Β. ""είναι η αρχή στην αντιμετώπιση του προβλήματος""",Β
3135,"Γ. ""ατυχώς""",Γ
3136,"Β. ""Λάθος""",Β
3137,"Β. ""κακή""",Β
3138,"Α. ""οι ερευνητές θα μπορούν να δουν το υλικό""",Α
3139,"Α. ""έχουν μακρά ελληνορωμαϊκή ιστορία""",Α
3140,"Γ. ""όλα τα προηγούμενα""",Γ
3141,"Γ. ""αποτελέσματα""",Γ
3142,"Α. ""να φανούν νέα ταλέντα στη Νεοελληνική Λογοτεχνία""",Α
3143,"Δ. ""Λάθος""",Β
3144,"Α. ""γιατί οι Έλληνες χρειάζονταν συχνά φιλοξενία""",Α
3145,"Β. ""αρχή""",Β
3146,"Γ. ""πολλές φορές""",Γ
3147,"Α. ""Σωστό""",Α
3148,"Β. ""αφήνει""",Β
3149,"Β. ""Λάθος""",Β
3150,"Β. ""Λάθος""",Β
3151,"Β. ""του στείλει ένα μήνυμα και του παρουσιάσει το πρόβλημά του""",Β
3152,"Α. ""Σωστό""",Α
3153,"Β. ""Λάθος""",Β
3154,"Δ. ""ήταν το μεγαλύτερο παιδί της οικογένειάς του""  

**Σωστή απάντηση: Δ**",Β
3155,"Β. ""Λάθος""",Β
3156,"Δ. ""Λάθος""",Β
3157,"Γ. ""έμεινε μόνιμα""",Γ
3158,Γ.,Γ
3159,"Α. ""παρακολουθεί, καταγράφει τα πουλιά και τον πληθυσμό τους""",Α
3160,"Β. ""Λάθος""",Β
3161,"Δ. ""τελευταία""",Α
3162,"Β. ""μίλησε σιγανά""",Β
3163,"Α. ""Σωστό""",Β
3164,"Γ. ""αποτύχει""",Γ
3165,"Α. ""Σωστό""",Α
3166,"Β. ""Λάθος""",Α
3167,"Α. ""στο διεθνές αεροδρόμιο""",Α
3168,"Α. ""πολλοί άνθρωποι""",Γ
3169,"Α. ""Σωστό""",Α
3170,"Γ. ""πολύ κουραστική""",Γ
3171,"Β. ""δεν θα απαιτούνται""",Β
3172,"Β. ""κρατώντας στα χέρια τους κλαδί ελιάς""",Β
3173,"Α. ""Σωστό""",Α
3174,"Β. ""Λάθος""",Α
3175,"Α. ""παράλληλα""",Γ
3176,"Β. ""Λάθος""",Α
3177,"Α. ""Σωστό""",Α
3178,"Β. ""να χειροτερέψουμε""",Β
3179,"Γ. ""στο παρόν και στο μέλλον""",Γ
3180,"Γ. ""έπαιρναν ως ανταμοιβή ένα στεφάνι κισσού""",Α
3181,"Β. ""ουσιαστική""",Β
3182,"Α. ""Σωστό""",Α
3183,"Γ. ""σημαντική""",Γ
3184,"Β. ""μετακινούνταν διαρκώς""",Β
3185,"Γ. ""τμήμα""",Γ
3186,"Β. ""Λάθος""",Α
3187,"Α. ""θέλει να δει το Βάι""",Α
3188,"Γ. ""κάθε πότε;""",Γ
3189,"Δ. ""Λάθος""",Β
3190,"Α. ""Σωστό""",Α
3191,"Β. ""τώρα τελευταία""",Β
3192,"Γ. ""επιτηρεί""",Γ
3193,"Α. ""Σωστό""",Α
3194,"Β. ""Λάθος""",Β
3195,"Β. ""με αυτή τη διαδικασία μπορούμε να προλάβουμε προβλήματα""",Β
3196,"Β. ""αρχίζει""",Β
3197,"Β. ""6 χρόνια""",Β
3198,"Α. ""αδιάκοπη""",Α
3199,"Β. ""Λάθος""",Β
3200,"Β. ""κουταλάκι του γλυκού""",Β
3201,"Α. ""επίθεση""",Α
3202,"Β. ""Λάθος""",Β
3203,"Α. ""συγκεντρωμένα""",Α
3204,"Δ. ""Δεν μπορεί να γνωριζόταν""",Β
3205,"Β. ""η βιβλιοθήκη της Φιλοσοφικής Σχολής του ΕΚΠΑ""",Β
3206,"Δ. ""Λάθος""",Α
3207,"Α. ""αντιμετωπίσουμε""",Α
3208,"Α. ""Σωστό""",Β
3209,"Α. ""υπάρχει μέριμνα για τους αλλόγλωσσους επισκέπτες""",Α
3210,"Γ

Η πρόταση «Μιλούσαμε ακόμα και για φαντάσματα!» αναφέρεται σε φανταστικά πλάσματα, δηλαδή στα φαντάσματα της φαντασίας των παιδιών, όπως αναφέρεται και στο κείμενο, όπου αναφέρεται ότι μιλούσαν για ιστορίες με υπερφυσικές δυνάμεις και φαντάσματα. Επομένως, η σωστή επιλογή είναι:

**Γ. ""Συζητούσαμε για πλάσματα της φαντασίας μας""**.",Γ
3211,"Β. ""Λάθος""",Β
3212,"Γ. ""μεσογειακή""",Γ
3213,"Β. ""πήγε να φέρει τον γιατρό""",Β
3214,"Α. ""Σωστό""",Α
3215,"Α. ""απωθητικές""",Α
3216,"Β. ""άγνωστες""",Β
3217,"Α. ""δεν υπήρχαν πανεπιστήμια""",Γ
3218,Γ.,Γ
3219,"Α. ""η κοινωνία είναι σαν ορχήστρα όπου χρειάζεται οι μουσικοί να ταιριάζουν""",Γ
3220,"Β. ""θλίβομαι""",Β
3221,"Γ. ""στοιχίζει""",Γ
3222,"Β. ""παρόλα αυτά""",Β
3223,"Γ. ""αν δίνουμε μεγάλη προσοχή σε αυτό που έχουμε να κάνουμε""",Γ
3224,"Δ. ""είναι το μεγαλύτερο στα Βαλκάνια""  

**Σωστή απάντηση: Α**  

**Λόγος:** Στο κείμενο αναφέρεται ότι ""η μοναδική άλλη γραμμή μετρό στα Βαλκάνια που καλύπτει μεγαλύτερο συνολικό μήκος είναι της Κωνσταντινούπολης"", δηλαδή το μετρό της Αθήνας είναι το μεγαλύτερο στα Βαλκάνια. Επομένως, η σωστή απάντηση είναι **Α**.",Α
3225,"Β. ""να αρπάζουν""",Α
3226,"Β. ""κυρίως χαρά και δημιουργικότητα για την ίδια""",Γ
3227,"Γ. ""φύτρωσε μόνο του""",Γ
3228,"Α. ""Σωστό""",Α
3229,"Β. ""τα σημαντικά αρχιτεκτονικά κτήρια – μνημεία της οδού Πανεπιστημίου""",Β
3230,"Α. ""η κηπουρική""",Α
3231,"Δ. ""να αγνοείτε πώς να επικοινωνήσετε με την εταιρεία με την οποία κάνατε συναλλαγή""  

**Σωστή απάντηση: Γ**  

**Λόγος:** Σύμφωνα με το κείμενο, είναι απαράδεκτο να αγνοείτε πώς να επικοινωνήσετε με την εταιρεία με την οποία κάνατε συναλλαγή, καθώς αυτό είναι απαραίτητο για την ασφάλεια των αγορών. Αντίθετα, η επικοινωνία είναι απαραίτητη για πιστοποίηση, επιστροφή προϊόντων και λύση προβλημάτων.",Γ
3232,Γ.,Β
3233,"Α. ""Σωστό""",Α
3234,"Β. ""Λάθος""",Α
3235,"Β. ""είναι ορισμένες φορές αργά και μονότονα""",Β
3236,"Γ

**Συντομογραφία:** Στο κείμενο αναφέρεται ότι ""γλυκά από αμυγδαλόπαστα υπάρχουν σχεδόν σε όλες τις παραδοσιακές κουζίνες της Ευρώπης"", οπότε η σωστή απάντηση είναι **Γ. ""σε όλη την Ευρώπη""**.",Γ
3237,"Δ. ""Λάθος""",Β
3238,"Α. ""ξεκουράζουν""",Α
3239,"Δ. ""ξεκαρδιστικά"" (αυτή είναι η ίδια λέξη, άρα δεν είναι σωστή απάντηση)

Σωστή απάντηση: **Γ. ""αστεία""**  
(Η λέξη ""ξεκαρδιστικά"" σημαίνει ""αστεία"", δηλαδή πολύ αστεία, πολύ περισσότερο από το κανονικό)",Γ
3240,"Β. ""διατηρείται""",Β
3241,"Β. ""Λάθος""",Β
3242,"Β. ""Λάθος""",Β
3243,"Γ. ""άγνωστα""",Γ
3244,"Β. ""Λάθος""",Β
3245,"Β. ""Λάθος""",Β
3246,"Α. ""αν""",Α
3247,"Α. ""ίσως έχουν την τάση να διακινδυνεύουν περισσότερο στον δρόμο""",Α
3248,"Α. ""άνθρωποι που ξέρουν αγγλικά""",Α
3249,"Α. ""έμεναν στο σχολείο μετά τα μαθήματα""  

**Σωστή απάντηση: Α**  

Από το κείμενο αναφέρεται ότι το Γυμνάσιο Αριστούχων Αναβρύτων είχε μαθητές που εξακολουθούσαν να δίνουν εξετάσεις και να μένουν μέσα στο σχολείο, αλλά χωρίς να πληρώνουν δίδακτρα. Αυτό σημαίνει ότι οι μαθητές ""έμεναν στο σχολείο μετά τα μαθήματα"".",Α
3250,"Α. ""Σωστό""",Α
3251,"Γ. ""Ακόμη""",Γ
3252,"Γ. ""να πάρει τα χρήματα από την Ευρωπαϊκή Ένωση""",Γ
3253,"Β. ""πρέπει να μην πλησιάζουν τον σκύλο-οδηγό τη στιγμή που αυτός οδηγεί τον ιδιοκτήτη του""",Β
3254,"Α. ""είναι το πρώτο πανεπιστήμιο στα Βαλκάνια""",Α
3255,"Γ. ""μεταβιβάζει""",Γ
3256,"Β. ""συγκεκριμένα""",Β
3257,"Γ. ""ηλεκτρονικό άρθρο""",Γ
3258,"Β. ""Λάθος""",Β
3259,"Α. ""Διαρκώς""",Α
3260,"Γ. ""περίπου οι μισοί οδηγοί παγκοσμίως τρέχουν περισσότερο από όσο επιτρέπεται""",Γ
3261,"Α. ""κατασκεύαζαν σε όλη την Πελοπόννησο σπίτια, γέφυρες, σχολεία και εκκλησίες""",Α
3262,"Α. ""για τη λέξη φιλότιμο""",Α
3263,Γ.,Γ
3264,"Γ. ""Βέβαια""",Γ
3265,"Α. ""είναι ζωντανά στοιχεία του λαϊκού μας πολιτισμού""",Α
3266,"Α. ""στη θάλασσα""",Α
3267,Γ,Γ
3268,"Δ. ""Λάθος""",Β
3269,"Β. ""αδιάφορες""",Β
3270,"Α. ""Σωστό""",Α
3271,"Δ. ""Λάθος""",Β
3272,Γ,Γ
3273,"Γ. ""αυτό το οποίο αξίζει κανείς να δει""",Γ
3274,"Β. ""Λάθος""",Β
3275,"Β. ""για να του εκφράσει την ευγνωμοσύνη της""",Β
3276,"Β. ""διάσημες""",Β
3277,"Β. ""εμποδίζεται""",Β
3278,"Α. ""τα προϊόντα της κάθε εποχής""",Α
3279,"Β. ""την ίδια την Ελλάδα""",Γ
3280,"Α. ""λαχανικά""",Α
3281,"Δ. ""κοινή""  

**Σωστή απάντηση: Α. ""φανταχτερή""**  

**Συντομογραφία:** Α.",Γ
3282,"Α. ""Σωστό""",Α
3283,"Α. ""τυχερός""",Α
3284,"Α. ""τον καιρό της Ελλάδας""",Β
3285,"Β. ""κάνει τους ηλικιωμένους να κινούνται περισσότερο""",Β
3286,"Δ. ""να υπάρχουν εμπόδια στην κίνηση των αναπήρων""  

**Σωστή απάντηση: Β**",Β
3287,"Β. ""Λάθος""",Β
3288,"Γ. ""είναι προσβάσιμος στον επισκέπτη από τη νοτιοδυτική πλευρά του κτηρίου""",Γ
3289,"Γ. ""κανένα από τα παραπάνω""",Γ
3290,"Α. ""επειδή""",Α
3291,"Β. ""επιπόλαιοι και σκληροί""",Β
3292,"Β. ""αναπόφευκτα""",Β
3293,"Β. ""ήταν το φαγητό των γιορτών""",Β
3294,"Δ. ""να δωρίσει χρήματα το κοινό""  

**Σωστή απάντηση: Γ**",Γ
3295,"Γ. ""στην Αθήνα""",Γ
3296,"Β. ""ένα επίθετο που έπαιρνε συχνά στην αρχαία Ελλάδα ο θεός Δίας""",Β
3297,"Β. ""Ο Πύρρος Δήμας""",Β
3298,"Α. ""δεν μπορεί να αποφύγει κανείς""",Α
3299,"Β. ""Λάθος""",Β
3300,"Α. ""παρουσιάζει""",Α
3301,"Γ. ""κωμικός""",Γ
3302,"Β. ""Λάθος""",Α
3303,"Β. ""Λάθος""",Β
3304,"Β. ""Κορυφώνεται""",Β
3305,"Β. ""εκπληκτικό""",Β
3306,"Β. ""Λάθος""",Β
3307,"Γ. ""μετά από εισαγωγικές εξετάσεις""",Γ
3308,"Α. ""Σωστό""",Α
3309,"Α. ""Σωστό""",Α
3310,"Β. ""Λάθος""",Α
3311,"Β. ""κατοικία""",Β
3312,"Α. ""Σωστό""",Α
3313,"Γ. ""χρειάζονται μεγάλη προσοχή""",Γ
3314,"Α. ""καταλαβαίνει""",Α
3315,"Β. ""Λάθος""",Β
3316,"Β. ""παγκόσμια""",Β
3317,"Β. ""Λάθος""",Β
3318,"Β. ""Λάθος""",Β
3319,"Β. ""ποια αξία έχουν τα μανιτάρια ως είδος διατροφής·""",Β
3320,"Β. ""Σκοπό""",Γ
3321,"Α. ""Σωστό""",Α
3322,"Γ. ""προετοιμασμένη""",Α
3323,"Α. ""δημόσιο""",Α
3324,"Γ. ""μια σύγχρονη μεγαλούπολη""",Γ
3325,"Α. ""Σωστό""",Α
3326,"Β. ""Λάθος""",Α
3327,"Β. ""βασανίζουν""",Β
3328,"Γ. ""Περιλαμβάνονται""",Γ
3329,"Α. ""τον τρόπο που σκέφτονται και φέρονται οι Έλληνες""",Α
3330,"Γ. ""βαρύ""",Γ
