id,generated_answer,correct_answer
2649,"Γ. ""διακοσμημένες""",Γ
2650,Η σωστή απάντηση είναι η επιλογή Δ: 'Η διευθύντρια'.,Δ
2651,"Α. ""γήινος""",Α
2652,"Α. ""μου, κτητική""",Α
2653,"Β. ""ενεργό""",Α
2654,"Α. ""Προστακτική""",Α
2655,"Β. ""έγνοιες""",Β
2656,"Β. ""σαφείς, σύντομες και σωστές""",Β
2657,Η σωστή μορφή είναι: 'Οι έπαινοι απονεμήθηκαν στους μαθητές από τον καθηγητή.',Α
2658,"Α. ""άδοξος""",Α
2659,"Η σωστή μορφή είναι: ""κο-ρ-δε-λα"". Κείμενο: Η Μαρία φόρεσε την κορδέλα στα μαλλιά της. Απάντηση: Δ.",Β
2660,"Η σωστή απάντηση είναι η Γ: ""Η επισκευή έγινε."".",Β
2661,"Β. ""οι λύσεις""",Α
2662,"Β. ""η""",Δ
2663,"Β. ""Έμμεσο αντικείμενο""",Β
2664,"Η σωστή μορφή είναι: ""έχτι-σα"". Κείμενο: Ο Γιώργος, ο οποίος έχτισα το σπίτι του, είναι ένας από τους καλύτερους πελάτες μου. Απάντηση: Β",Α
2665,"Η σωστή μορφή του ρήματος που συμπληρώνει το κενό είναι: 'να καπνίζετε'. Η απαιτούμενη μορφή είναι β΄ πληθυντικό πρόσωπο, πρόσωπο που δέχεται την ενέργεια του ρήματος. Η σωστή κατηγοριά είναι η Γ΄.",Δ
2666,Η σωστή απάντηση είναι η επιλογή Β: 'Χρονική'.,Α
2667,"Δ. ""εννιακοσιοστός""",Δ
2668,Η σωστή απάντηση είναι η Β. 'Σύνθετη'.,Δ
2669,"Η σωστή μορφή είναι: Β. ""ναυ-τι-κός""",Γ
2670,"Α. ""το φαρδύ παντελόνι""",Α
2671,"Α. ""συχνά""",Α
2672,"Α. ""παράξενος""",Γ
2673,"Η σωστή απάντηση είναι η Γ: ""θα αποβληθεί"".",Δ
2674,"Δ. ""Χθες""",Δ
2675,Η σωστή κατηγοριά για το κείμενο είναι:,Α
2676,"Η σωστή απάντηση είναι η Γ: ""φαγμένος"".",Β
2677,Η σωστή μορφή της λέξης είναι 'κοροϊδεύω'. Η απαιτούμενη μορφή είναι η επιλογή Α.,Α
2678,"Δ. ""από την κασετίνα μου""",Δ
2679,"Β. ""εία""",Β
2680,Η σωστή μορφή είναι:,Γ
2681,"Α. ""Ενεστώτας""",Γ
2682,"Δ. ""Αναφορική (προσδιορίζει τα κράτη)""",Δ
2683,"Β. ""των υγιών σώματα""",Α
2684,"Β. ""ασφαλής""",Α
2685,Η σωστή ορθογραφία της λέξης «μάγισσα» είναι η επιλογή Γ.,Δ
2686,Η σωστή απάντηση είναι η επιλογή Β: 'Γενική κτητική'.,Α
2687,"Α. ""Επιρρηματικός προσδιορισμός του τόπου""",Α
2688,"Α. ""είναι άδικο""",Α
2689,"Α. ""γλάστρα""",Γ
2690,"Α. ""Εάν δεν νιώθεις καλά""",Α
2691,"Β. ""Αιτιολογική""",Β
2692,"Α. ""γ΄ ενικού (αυτός/αυτή)""",Α
2693,"Γ. ""αλλιώς""",Γ
2694,Η σωστή απάντηση είναι η Δ. 'Δάνεισέ μου το μολύβι σου.'.,Δ
2695,"Β. ""Επειδή το νόημα των προτάσεων είναι στενά συνδεδεμένο""",Β
2696,"Α. ""τίποτα""",Α
2697,"Δ. ""Ντράπηκα""",Δ
2698,"Γ. ""χάρισε""",Γ
2699,"Δ. ""θα σου δώσω τη συνταγή""",Δ
2700,"Η σωστή απάντηση είναι η Γ: ""Αυτοπαθής"".",Γ
2701,"Β. ""την εύκολη λύση""",Β
2702,"Γ. ""επειδή""",Γ
2703,Η σωστή απάντηση είναι η Α.,Α
2704,"Β. ""για την ανακύκλωση""",Δ
2705,"Β. ""ενώ""",Β
2706,"Β. ""Μου αρέσει πολύ να χορεύω.""",Β
2707,"Δ. ""Οριστική""",Δ
2708,"Β. ""άγριο""",Γ
2709,"Α. ""η διαφήμιση""",Δ
2710,"Β. ""προστακτική""",Γ
2711,"Β. ""αληθούς""",Δ
2712,"Α. ""Τελική""",Δ
2713,"Η σωστή μορφή είναι: Γ. ""ξαφνι-κά""",Α
2714,"Δ. ""Επιρρηματική παραχωρητική""",Δ
2715,"Δ. ""θα φύγετε""",Δ
2716,"Η σωστή απάντηση είναι η Γ. ""Μεταβατικό"".",Α
2717,"Β. ""όμορφο""",Β
2718,"Α. ""φιλικός""",Α
2719,"Η σωστή απάντηση είναι η Γ: ""εικοσιένας"".",Δ
2720,"Β. ""επιλέγετε""",Α
2721,"Δ. ""Έμμεσο αντικείμενο""",Δ
2722,"Γ. ""εια""",Γ
2723,"Α. ""ανελκυστήρας""",Α
2724,"Β. ""λανθασμένος""",Β
2725,"Δ. ""αγνοώ""",Δ
2726,"Β. ""ελλειπτική""",Α
2727,"Η σωστή μορφή είναι: Β. ""ωο-θή-κη""",Α
2728,"Β. ""τους αγενείς άνδρες""",Γ
2729,"Η σωστή κατηγοριά για την πρόταση είναι: Β. ""Επιρρηματική αποτελεσματική"".",Α
2730,"Β. ""δεν θέλει""",Β
2731,"Δ. ""σηκώνετε""",Γ
2732,"Δ. ""Ήταν πολύ σημαντική ημέρα, καθώς σήμερα δίνονταν οι έλεγχοι με τους βαθμούς.""",Δ
2733,"Η σωστή μορφή του ρήματος «προσανατολίζομαι» στον ενεστώτα, γ' πληθυντικό είναι η επιλογή Γ: ""προσανατολίζονται"".",Γ
2734,"Β. ""δέκατος πέμπτος""",Β
2735,"Δ. ""Βρέξει""",Γ
2736,"Α. ""ένα""",Α
2737,"Α. ""Πέρυσι θα πάμε διακοπές στη Σαντορίνη.""",Γ
2738,"Β. ""ερχ-ο-μαι""",Α
2739,"Δ. ""βρέξει""",Α
2740,"Γ. ""μόνος του""",Γ
2741,"Η σωστή μορφή είναι: Γ. ""δείχνομαι"".",Α
2742,"Β. ""Υποτακτική""",Γ
2743,"Η σωστή μορφή είναι: Γ. ""πά - πια""",Γ
2744,"Β. ""ένατος (απόλυτο)""",Γ
2745,"Α. ""Ηλεκτρονικός Υπολογιστής""",Α
2746,"Β. ""κάθεται""",Α
2747,"Β. ""βαριά""",Γ
2748,Η σωστή μορφή είναι η 'θαλασσιάς'. Κείμενο: Η τσέπη τής θαλασσιάς τσάντας σκίστηκε. Απάντηση: Δ.,Δ
2749,"Δ. ""οι επείγουσες επιστολές""",Δ
2750,Η σωστή κατηγοριά για το 'δύο' είναι αριθμητικό και το είδος του είναι απόλυτο. Κείμενο: Αγόρασα ένα διπλό κρεβάτι. Απάντηση: Γ.,Α
2751,"Β. ""ιά""",Α
2752,"Α. ""Έχασε τις ελπίδες του""",Α
2753,"Δ. ""Ερωτηματική""",Δ
2754,Η σωστή απάντηση είναι η Γ. ',Γ
2755,"Η σωστή απάντηση είναι η Γ: ""ΟΣ.Ε."".",Α
2756,"Β. ""τακτικός""",Β
2757,"Η σωστή απάντηση είναι η Γ: ""πολλών ψήφων"".",Δ
2758,"Α. ""Ναί, περιέχει αιτιολογική δευτερεύουσα πρόταση.""",Α
2759,"Η σωστή απάντηση είναι η Δ: 'Πήγαινε γρήγορα στο δωμάτιό σου!', του φώναξε θυμωμένος.",Δ
2760,"Α. ""κόκκινο""",Α
2761,Η σωστή κατηγοριά για το κείμενο είναι:,Δ
2762,"Δ. ""καλοκαίρι""",Δ
2763,"Α. ""δημιουργώ""",Α
2764,"Η σωστή μορφή είναι: Β. ""αρνού-μαι""",Γ
2765,"Δ. ""αποπνικτική""",Δ
2766,"Β. ""σύνδεσε""",Γ
2767,"Η σωστή απάντηση είναι η Γ: ""στολίστηκε"".",Α
2768,"Δ. ""Αντώνυμα""",Γ
2769,"Α. ""γενικός""",Γ
2770,"Β. ""συγκεντρωμένη""",Α
2771,"Δ. ""Αόριστος""",Δ
2772,"Δ. ""εξαρτημένη βουλητική πρόταση""",Δ
2773,"Η σωστή απάντηση είναι η Γ: ""από το βιβλιοπωλείο"".",Γ
2774,"Η σωστή μορφή είναι: Β. ""κά-γκε-λο""",Β
2775,"Β. ""Οδηγείτε προσεκτικά.""",Α
2776,Η σωστή μορφή της απαιτούμενης οντότητας είναι 'Εφευρέτες'. Κείμενο: Το σύστημα σόναρ που ανέπτυξαν οι εφευρέτες του. Απάντηση: Γ.,Γ
2777,"Α. ""Αντικείμενο""",Δ
2778,"Β. ""Γενική του τόπου""",Β
2779,"Β. ""θα πάω""",Β
2780,"Α. ""να πλησιάζουν""",Α
2781,"Α. ""βουναλάκι""",Α
2782,"Η σωστή απάντηση είναι η Γ: ""πλησιάζει στο σημείο να πάθει ατύχημα.""",Α
2783,"Η σωστή μορφή της πρότασης είναι: Η ενδοοικογενειακή βία Β. ""λέγεται αόρατη""",Β
2784,"Β. ""σκοπό""",Β
2785,"Η σωστή απάντηση είναι η επιλογή Γ: ""ιδανική, γιατί είναι ηλιόλουστη και πανέμορφη"".",Γ
2786,"Β. ""Λάθος""",Β
2787,"Α. ""Σωστό""",Α
2788,"Β. ""βλάπτει""",Β
2789,"Α. ""είναι σχετική με όλους μας""",Α
2790,"Β. ""Λάθος""",Β
2791,"Β. ""Οι δυνατότητες για καινοτομία και δημιουργικότητα""",Β
2792,"Β. ""Επειδή""",Γ
2793,Η σωστή απάντηση είναι η Γ: 'γιατί εγκαταστάθηκε στη Σίκινο και παραμένει στην άγονη γραμμή και τον χειμώνα'.,Γ
2794,"Β. ""αργότερα""",Α
2795,"Β. ""Φιλόξενες""",Β
2796,"Β. ""αποτέλεσμα""",Β
2797,"Β. ""σίγουρα""",Β
2798,"Α. ""Σωστό""",Α
2799,"Β. ""αυλή""",Β
2800,Η σωστή απάντηση είναι η Γ. 'Περιορισμένο'.,Γ
2801,"Β. ""Λάθος""",Β
2802,"Α. ""Όταν χαμογελάμε, το μεταδίδουμε στους γύρω μας""",Α
2803,"Γ. ""πόσο καλά χρησιμοποιεί τη γλώσσα ο καθένας""",Α
2804,"Β. ""Λάθος""",Β
2805,"Β. ""αργοπορία""",Β
2806,"Γ. ""ασήμαντα""",Γ
2807,Η σωστή απάντηση είναι η Α. 'παραθαλάσσια'.,Α
2808,"Α. ""προσωρινή""",Α
2809,"Α. ""Σωστό""",Α
2810,"Α. ""Σωστό""",Α
2811,"Α. ""Σωστό""",Β
2812,"Β. ""προτείνετε""",Γ
2813,"Β. ""Λάθος""",Α
2814,"Γ. ""όλα τα παραπάνω""",Γ
2815,"Β. ""Λάθος""",Β
2816,"Α. ""Σωστό""",Β
2817,"Γ. ""καταγόταν από το Λονδίνο""",Γ
2818,"Γ. ""να οδηγήσουν σε άσχημη κατάληξη""",Γ
2819,"Ο Πυθαγόρας, στον δρόμο για τη Θεσσαλία ήταν Γ. ""με τους συντρόφους του""",Γ
2820,"Η σωστή απάντηση είναι η Γ: ""μας βοηθούν να ζήσουμε"".",Α
2821,"Γ. ""γκρέμιζαν""",Γ
2822,"Β. ""να επισκεφτούμε αρκετά μουσεία από το σπίτι μας""",Β
2823,Οι μύθοι του είναι κατάλληλοι για μικρούς και μεγάλους (Γ).,Γ
2824,Ο μουσακάς έχει μέσα,Α
2825,"Β. ""Λάθος""",Β
2826,"Α. ""Σωστό""",Α
2827,"Γ. ""πολύ έντονα""",Γ
2828,"Β. ""Λάθος""",Β
2829,"Β. ""συχνά""",Γ
2830,"Α. ""σημαντική""",Α
2831,"Α. ""αδυναμίας""",Α
2832,"Η σωστή απάντηση είναι η Γ: ""να ξέρει από την αρχή πόσα χρήματα διαθέτει"".",Γ
2833,"Β. ""Λάθος""",Β
2834,"Β. ""Λάθος""",Β
2835,"Β. ""Λάθος""",Β
2836,"Β. ""Λάθος""",Β
2837,"Α. ""Σωστό""",Α
2838,"Γ. ""γνωρίζουμε""",Γ
2839,"Γ. ""τη βιβλιοθήκη""",Γ
2840,"Η σωστή απάντηση είναι η Γ, 'κυμαίνεται'.",Γ
2841,"Α. ""Σωστό""",Α
2842,"Γ. ""και στα δύο""",Β
2843,"Γ. ""έναν αγρότη""",Γ
2844,"Β. ""να διεκδικούν ίσες ευκαιρίες, ανεξάρτητα από το φύλο τους""",Β
2845,"Β. ""Λάθος""",Α
2846,"Β. ""χρόνο""",Β
2847,"Α. ""υπερβολικά""",Α
2848,"Β. ""Λάθος""",Α
2849,"Β. ""γερνάει""",Β
2850,"Α. ""Σωστό""",Α
2851,"Α. ""να δυναμώσει""",Α
2852,"Η σωστή απάντηση είναι η Γ. ""στολισμένη"".",Α
2853,"Β. ""Λάθος""",Β
2854,"Β. ""με παρόμοιο τρόπο στους περισσότερους ανθρώπους""",Β
2855,"Γ. ""σπρώχνει""",Γ
2856,"Γ. ""Νομικής""",Γ
2857,Τα Ολοήμερα σχολεία είναι Δημοτικά που έχουν και Νηπιακά τμήματα.,Β
2858,Η σωστή μορφή της πρότασης είναι: 'Στην Κρήτη υπάρχει ένα δάσος από φοινικόδεντρα'.,Α
2859,"Β. ""Λάθος""",Β
2860,Η σωστή απάντηση είναι η Γ: 'να συζητούν με τα παιδιά τους για το πρόγραμμα της τηλεόρασης'.,Α
2861,"Α. ""πραγματοποιεί""",Α
2862,"Β. ""Λάθος""",Α
2863,"Α. ""σκοπό""",Α
2864,"Β. ""πριν""",Β
2865,"Β. ""αναγνωρίστηκε, όταν κυκλοφόρησε η συλλογή του «Μυθιστόρημα»""",Β
2866,"Α. ""να ζυγίσουν""",Γ
2867,"Γ. ""μολονότι""",Γ
2868,"Α. ""Σωστό""",Α
2869,Το πιο αρνητικό στοιχείο της ζωής στις σύγχρονες πόλεις είναι:,Γ
2870,Η σωστή απάντηση είναι η επιλογή Β: 'έχει πλεονεκτήματα για τις επιχειρήσεις αλλά και για τους εργαζομένους'.,Γ
2871,"Η σωστή απάντηση είναι: Α. ""Σωστό""",Α
2872,"Β. ""με μέτρο και με ισορροπία με άλλες τροφές·""",Β
2873,"Β. ""Λάθος""",Β
2874,"Β. ""τον Οκτώβριο ο ασπροπάρης αναχωρεί από τη χώρα μας, ενώ η νανόχηνα έρχεται στους βιότοπους της χώρας μας""",Β
2875,"Β. ""υπάρχουν πολλές ιστορίες""",Β
2876,"Β. ""Λάθος""",Β
2877,"Β. ""δεν είναι το ίδιο πράγμα""",Α
2878,"Β. ""σημείο""",Α
2879,"Γ. ""στάσεις και συμπεριφορές που κάνουν τη ζωή μας καλύτερη""",Γ
2880,"Η σωστή κατηγοριά για το κείμενο είναι: Γ. ""ετησίως σε τροχαία ατυχήματα""",Α
2881,"Γ. ""με την παροχή ασφάλειας και στοργής από τις οικογένειες του προγράμματος""",Γ
2882,"Η σωστή απάντηση είναι η επιλογή Α: ""δεν κοστίζει τίποτα"".",Α
2883,"Β. ""βαθύ πιάτο""",Α
2884,"Α. ""ακαλλιέργητη""",Γ
2885,"Γ. ""ο φύλακας της άρκτου""",Γ
2886,Η σωστή απάντηση είναι η Γ. 'Θα τα έχουν αντικαταστήσει άσχημες πολυκατοικίες'.,Γ
2887,"Γ. ""να οδηγήσει τον ιδιοκτήτη ή την ιδιοκτήτριά του σε εμπόδια""",Α
2888,Η σωστή απάντηση είναι η Γ: 'ο διοικητής της αστυνομίας να του αφαιρέσει τις πινακίδες κυκλοφορίας'.,Α
2889,"Β. ""επειδή""",Β
2890,"Η σωστή απάντηση είναι η Γ: ""στην οικογένεια του γαμπρού και στον κουμπάρο"".",Γ
2891,"Γ. ""ελάχιστη""",Γ
2892,"Β. ""περιβάλλεται""",Α
2893,"Γ. ""θα απορριφθεί""",Γ
2894,Ο μουσακάς είναι ένα,Β
2895,"Β. ""δυσάρεστες""",Γ
2896,"Α. ""άφθονο""",Α
2897,"Α. ""Σωστό""",Α
2898,"Α. ""Σωστό""",Α
2899,"Β. ""οραματιστή""",Β
2900,"Γ. ""σημαντικότερες""",Γ
2901,"Α. ""Σωστό""",Α
2902,"Β. ""διαφορετικές""",Β
2903,"Β. ""Λάθος""",Β
2904,"Α. ""να δημιουργούν""",Α
2905,"Α. ""μένει στις διακοπές του""",Α
2906,"Β. ""αγροτικά προϊόντα""",Β
2907,"Β. ""τρομακτικό""",Β
2908,Η σωστή απάντηση είναι η Γ. ',Γ
2909,"Γ. ""να ψάξουν την ιστοσελίδα του ΚΘΒΕ""",Γ
2910,Η σωστή απάντηση είναι η Γ. 'με το να φεύγουν από τη σκηνή του δυστυχήματος'.,Γ
2911,Η σωστή απάντηση είναι η Γ: 'τα έργα όσων νικητών το επιθυμούν'.,Γ
2912,"Α. ""Διακόπτεται""",Α
2913,"Β. ""πλευρές""",Β
2914,"Β. ""στεριά""",Β
2915,"Β. ""βοήθεια""",Β
2916,Η σωστή απάντηση είναι η Γ: 'είχαν αντιρρήσεις στο να σπουδάσει η κόρη τους στην Ελλάδα'.,Γ
2917,"Β. ""Λάθος""",Β
2918,"Γ. ""Ο Πανάγος""",Γ
2919,"Γ. ""σκουπιδότοπους""",Γ
2920,"Γ. ""για να δωρίσει φαγητό σε φτωχούς συνανθρώπους του""",Γ
2921,"Τα παιδιά μαθαίνουν από την εργαζόμενη μητέρα: ""να διεκδικούν καλύτερες συνθήκες στη δική τους δουλειά"".",Α
2922,"Α. ""Σωστό""",Α
2923,"Β. ""πολύ λίγο""",Γ
2924,"Β. ""δεν βρήκε τον θάνατο""",Α
2925,Στο Νευροκόπι δεν έχει χιονίσει ποτέ τον Ιούνιο.,Β
2926,"Γ. ""μειωμένο""",Γ
2927,"Α. ""Σωστό""",Α
2928,"Β. ""Λάθος""",Β
2929,"Β. ""Η καλή διάθεση και το κέφι""",Β
2930,"Α. ""Σωστό""",Α
2931,"Γ. ""από τότε""",Γ
2932,"Α. ""Σωστό""",Α
2933,"Α. ""Σωστό""",Β
2934,Η σωστή απάντηση είναι η Γ: 'τους δίνουμε την ευκαιρία να μας βοηθήσουν'.,Α
2935,"Γ. ""πέρασε τα παιδικά του χρόνια στην Εύβοια""",Γ
2936,"Γ. ""δεν κοιμήθηκε καθόλου""",Γ
2937,"Γ. ""πήρε πτυχίο από την Ιατρική το 1906""",Α
2938,"Β. ""μαζί""",Β
2939,"Α. ""Σωστό""",Α
2940,"Α. ""Σωστό""",Α
2941,"Το σύγχρονο μουσείο των Μυκηνών: Γ. ""δόθηκε στους επισκέπτες το 2003""",Γ
2942,"Α. ""Σωστό""",Β
2943,"Β. ""Λάθος""",Β
2944,"Το κείμενο υποστηρίζει ότι το τι πρέπει να τρώει ο καθένας εξαρτάται από τον τρόπο ζωής του, τα πιθανά προβλήματα υγείας που εμφανίζει και πολλούς άλλους τέτοιους παράγοντες. Επομένως, η σωστή κατηγοριά για το κείμενο είναι η 'Σωστό'.",Α
2945,"Α. ""έχουν σχετιστεί""",Α
2946,"Α. ""ανία""",Α
2947,"Β. ""ισορροπία""",Β
2948,"Β. ""να περιέχουν""",Β
2949,"Α. ""για να είναι αγόρι το πρώτο παιδί του ζευγαριού""",Α
2950,"Β. ""Λάθος""",Β
2951,"Β. ""χωράφια με ελιές""",Β
2952,"Α. ""Σωστό""",Α
2953,"Γ. ""αξιοποιεί""",Γ
2954,"Β. ""υλικό που μπορεί να δει το κοινό""",Β
2955,"Β. ""όσοι δεν είναι χορτοφάγοι""",Β
2956,Τα ζώα μπορούν να μας κάνουν να νιώθουμε άνετα.,Β
2957,Α,Α
2958,"Β. ""Λάθος""",Β
2959,"Γ. ""την Ολυμπία""",Γ
2960,"Β. ""ευαίσθητη""",Α
2961,"Α. ""Σωστό""",Α
2962,"Α. ""διώχνουμε μακριά τις αρνητικές σκέψεις και αισθανόμαστε καλύτερα·""",Α
2963,Η σωστή απάντηση είναι η Γ. 'επιτρέπεται στον καθένα'.,Γ
2964,"Γ. ""μειώνεται""",Γ
2965,"Γ. ""θα ερημώσουν τα μεγάλα αστικά κέντρα""",Γ
2966,"Α. ""να απορρίψει""",Α
2967,"Γ. ""ελλείψει μέσων""",Γ
2968,"Η σωστή απάντηση είναι: Α. ""Προτιμούν την ησυχία και τη φύση της υπαίθρου""",Α
2969,"Β. ""Λάθος""",Β
2970,Το Μεταξοχώρι το προτιμούν άνθρωποι του πνεύματος για τις γνωριμίες που μπορούν να κάνουν (Γ).,Α
2971,"Β. ""πρόγραμμα""",Α
2972,"Γ. ""το ανώτατο πνευματικό ίδρυμα της Ελλάδας""",Γ
2973,"Α. ""παρακάμπτουν""",Γ
2974,"Β. ""Λάθος""",Β
2975,"Α. ""Σωστό""",Α
2976,"Γ. ""καθαρά""",Γ
2977,"Β. ""παραδοσιακών""",Β
2978,"Β. ""ξεχωριστές""",Β
2979,"Α. ""της περιοχής""",Α
2980,"Β. ""ήσυχη""",Α
2981,"Σύμφωνα με το κείμενο, ο Πύρρος Δήμας ένιωθε ""περηφάνια"" για το χρυσό μετάλλιο. Κείμενο: ""Ένας μεγάλος αθλητής"". Απάντηση: Γ.",Γ
2982,"Α. ""φυτρώνει μόνο εκεί""",Α
2983,"Β. ""αρνητικά""",Β
2984,"Η σωστή απάντηση είναι η Γ: 'Η ρύπανση, η κίνηση και η έλλειψη χώρου'.",Γ
2985,"Γ. ""είδος εντόμων""",Γ
2986,"Β. ""Λάθος""",Β
2987,"Β. ""τρομάζει""",Β
2988,"Α. ""Σωστό""",Α
2989,"Β. ""μπορούσε να τους ελέγξει για την τήρηση των θρησκευτικών κανόνων""",Α
2990,Το μήνυμα είναι να μη σταματάμε να ελπίζουμε.,Α
2991,"Β. ""το πυροβολεί""",Α
2992,Ο Αυξέντιος Καλαγκός είναι γνωστός για το φιλανθρωπικό του έργο.,Β
2993,"Α. ""Σωστό""",Α
2994,"Γ. ""νωχελικό""",Β
2995,"Α. ""με την πρώτη ματιά""",Α
2996,"Β. ""Λάθος""",Β
2997,"Β. ""Λάθος""",Β
2998,"Β. ""ότι τρώγονται ως προσφορά προς τους θεούς·""",Α
2999,"Β. ""βρίσκεται""",Β
3000,"Γ. ""οργανώνουν""",Α
3001,"Η οικογένεια υπάρχει Β. ""και για να γεννιούνται και να μεγαλώνουν παιδιά""",Β
3002,"Β. ""Λάθος""",Α
3003,"Η σωστή απάντηση είναι η επιλογή Β: ""την ομορφιά της"".",Β
3004,"Β. ""Λάθος""",Β
3005,"Τα Ολοήμερα σχολεία έχουν ""και τα δύο"".",Γ
3006,"Β. ""Λάθος""",Α
3007,"Η σωστή απάντηση είναι: Α. ""Σωστό""",Α
3008,"Β. ""Λάθος""",Β
3009,"Α. ""μια μανία""",Α
3010,"Γ. ""καλό""",Γ
3011,"Α. ""προφυλάσσουν""",Α
3012,"Β. ""σκοπό,""",Β
3013,"Γ. ""εφευρετικός""",Β
3014,"Α. ""ζητούν""",Α
3015,"Α. ""ονόματα καταφυγίων""",Α
3016,Η Ένωση Αμερικανών Ψυχολόγων δημιούργησε ερευνητικό πρόγραμμα για τη νεανική βία.,Α
3017,"Σύμφωνα με το κείμενο, ο Πανάγος ξύπνησε 'τρομαγμένος'. Η σωστή κατηγοριά για το κείμενο είναι: Κείμενο - Φανταστικό. Κείμενο: 'ΤΟ ΟΝΕΙΡΟ ΤΟΥ ΠΑΝΑΓΟΥ'. Απάντηση: Β. 'τρομαγμένος'.",Β
3018,"Β. ""ευτυχώς""",Β
3019,"Β. ""φαίνεται""",Α
3020,"Η σωστή απάντηση είναι η επιλογή Β: ""γίνεται από πάντα"".",Β
3021,"Β. ""Λάθος""",Α
3022,"Β. ""Λάθος""",Α
3023,Η σωστή απάντηση είναι η Γ. ',Β
3024,"Γ. ""να δοθεί σημασία""",Γ
3025,"Β. ""Λάθος""",Α
3026,"Γ. ""βαθμιαία""",Γ
3027,"Β. ""μοντέρνα""",Β
3028,"Β. ""Λάθος""",Α
3029,"Β. ""Λάθος""",Β
3030,"Β. ""έφυγε προς τα πίσω""",Β
3031,"Α. ""Σωστό""",Α
3032,"Β. ""ιδιωτικά έργα""",Β
3033,"Γ. ""ο καλύτερος""",Γ
3034,"Η σωστή απάντηση είναι η Γ: ""σιγά σιγά του συμπαραστέκεται όλο και περισσότερο"".",Γ
3035,"Β. ""άγνωστα""",Β
3036,"Γ. ""άθελά του""",Γ
3037,"Γ. ""σκοπό""",Γ
3038,"Η σωστή απάντηση είναι η επιλογή Β: ""πέρασε στην αρχή δύσκολες στιγμές, αλλά μετά γνώρισε την επιτυχία"".",Β
3039,"Γ. ""οδυνηρή""",Γ
3040,"Β. ""Λάθος""",Β
3041,"Β. ""Λάθος""",Α
3042,"Γ. ""δημόσια""",Γ
3043,"Β. ""νέα τεχνολογικά μέσα""",Β
3044,"Α. ""ευρύ""",Α
3045,"Β. ""πολλαπλασιάζει""",Β
3046,"Β. ""επεξήγηση""",Β
3047,"Β. ""να βοηθήσουν τη ναυτική εκπαίδευση άνθρωποι με δωρεές και χορηγίες""",Β
3048,"Α. ""ξαφνική""",Α
3049,"Α. ""Σωστό""",Α
3050,"Γ. ""αν""",Γ
3051,"Β. ""έχει επιβεβαιωθεί""",Β
3052,"Β. ""οι γεωργικές εργασίες αφήνουν περιθώριο για τις ετοιμασίες του γάμου""",Β
3053,"Γ. ""να ζήσουμε και να δουλέψουμε στο εξωτερικό""",Γ
3054,"Α. ""Σωστό""",Α
3055,"Α. ""παλαιό""",Α
3056,"Α. ""δημόσιο""",Α
3057,Η βασική φιλοσοφία του Μουσείου είναι να προσφέρει στον επισκέπτη τη δυνατότητα άμεσης επαφής με τα μνημεία.,Α
3058,"Β. ""Λάθος""",Β
3059,"Β. ""Λάθος""",Β
3060,"Γ. ""επιβολή αυστηρών ποινών στους ασυνείδητους οδηγούς""",Γ
3061,"Η σωστή απάντηση είναι η Γ: ""ως μία χώρα που αντιμετωπίζει προβλήματα καθημερινά"".",Γ
3062,"Η σωστή απάντηση είναι η Γ: ""Ανεξάρτητοι κριτές δεν μπορούν να προτείνουν τα υποψήφια αρχιτεκτονικά έργα για βράβευση"".",Α
3063,"Γ. ""διεθνή""",Γ
3064,"Β. ""Λάθος""",Α
3065,"Β. ""προτείνουν""",Β
3066,"Β. ""να ευκολυνθούν""",Α
3067,"Α. ""ζώα""",Α
3068,"Η σωστή απάντηση είναι η Γ: ""σε ηλικία 16 ετών εργάστηκε στο κατάστημα του θείου του"".",Α
3069,"Β. ""Λάθος""",Β
3070,"Β. ""θέματα""",Β
3071,"Γ. ""να συμβάλλει""",Γ
3072,"Η σωστή απάντηση είναι η Γ: ""γίνονται δεκτοί φοιτητές από 22 χρονών και πάνω"".",Γ
3073,"Β. ""η κατάσταση""",Β
3074,Η σωστή απάντηση είναι η επιλογή Γ: 'δίχασε την κοινή γνώμη'.,Γ
3075,"Α. ""ομοιομορφία""",Α
3076,"Β. ""Λάθος""",Β
3077,Η πανδημία του κορωνοϊού επηρεάζει κυρίως τη μορφή εργασίας των ανθρώπων.,Α
3078,Η σωστή απάντηση είναι η Γ. 'προστατεύονται'.,Γ
3079,"Β. ""σύμμαχος""",Β
3080,"Γ. ""περιλαμβάνει""",Γ
3081,"Β. ""σπάνιο""",Β
3082,"Η σωστή απάντηση είναι η Γ: ""όταν τελείωσε ο Β΄ Παγκόσμιος πόλεμος"".",Γ
3083,"Γ. ""η Θάσος""",Γ
3084,"Β. ""άσχημοι""",Β
3085,"Α. ""έχουμε μάθει πολλά για τον «Μηχανισμό των Αντικυθήρων»""",Α
3086,"Β. ""αρκούδα""",Β
3087,"Γ. ""απέρριπτε""",Γ
3088,"Α. ""Σωστό""",Α
3089,"Α. ""Σωστό""",Α
3090,"Β. ""έχουν αγοράσει οι ίδιοι""",Α
3091,"Β. ""Λάθος""",Β
3092,"Α. ""φανερές""",Α
3093,"Οι νέοι στην Ελλάδα Β. ""διαλέγουν σχολές σχετικές με την τεχνολογία, όπως απαιτεί πλέον η αγορά"".",Α
3094,"Β. ""έχει κρατήσει τους γνήσιους φίλους της""",Β
3095,"Β. ""Λάθος""",Β
